"","Var1","X","Freq","meanwage","Occupation.x","percentshare","rank","percentile","Freq.x","meanwage.x","Occupation.x","percentshare.x","Freq.y","meanwage.y","Occupation.y","percentshare.y","Occupation.y","percentchange","meanwagechange"
"74",91,84,39,0.926220795797572,"Paper and Paper Board Product Makers",0.019,15,0.16304347826087,28,3.16634161926076,"Paper and Paper Board Product Makers",0.015,24,9.91511214691185,"Paper and Paper Board Product Makers",0.046,"Paper and Paper Board Product Makers",-14.2857142857143,213.140947477004
"72",89,82,900,0.952608690834936,"Glass Formers, Potters and Related Workers",0.432,16,0.173913043478261,498,4.61120830760913,"Glass Formers, Potters and Related Workers",0.272,130,8.52636693828225,"Glass Formers, Potters and Related Workers",0.251,"Glass Formers, Potters and Related Workers",-73.8955823293173,84.9052649435198
"32",43,42,1895,0.994226063344912,"Salesmen, Shop Assistants and Related Workers",0.91,17,0.184782608695652,1455,3.38197581855164,"Salesmen, Shop Assistants and Related Workers",0.794,556,8.12047132376821,"Salesmen, Shop Assistants and Related Workers",1.074,"Salesmen, Shop Assistants and Related Workers",-61.786941580756,140.110271611755
"77",94,87,1125,1.09761460570197,"Production and Related Workers",0.54,18,0.195652173913043,800,2.06324471911054,"Production and Related Workers",0.436,300,10.8010207344826,"Production and Related Workers",0.58,"Production and Related Workers",-62.5,423.496831686494
"36",50,46,438,1.11860747958921,"Hotel and Restaurant Keepers",0.21,19,0.206521739130435,282,0.597132547203915,"Hotel and Restaurant Keepers",0.154,20,9.59647037798188,"Hotel and Restaurant Keepers",0.039,"Hotel and Restaurant Keepers",-92.9078014184397,1507.09216453157
"30",41,40,146,1.33088507897537,"Manufacturers' Agents",0.07,20,0.217391304347826,205,3.40029535357993,"Manufacturers' Agents",0.112,31,15.7567287962456,"Manufacturers' Agents",0.06,"Manufacturers' Agents",-84.8780487804878,363.392945546818
"10",19,20,378,1.3528736693064,"Professional Workers",0.182,21,0.228260869565217,254,3.2298679118647,"Professional Workers",0.139,71,15.7584237909718,"Professional Workers",0.137,"Professional Workers",-72.0472440944882,387.896849684915
"58",75,68,2591,1.45951160094443,"Spinners, Weavers, Knitting, Dyers and Related Workers",1.245,22,0.239130434782609,1944,4.22693878519144,"Spinners, Weavers, Knitting, Dyers and Related Workers",1.061,566,7.71753604884473,"Spinners, Weavers, Knitting, Dyers and Related Workers",1.093,"Spinners, Weavers, Knitting, Dyers and Related Workers",-70.8847736625514,82.5797921626443
"64",81,74,1410,1.47406003017289,"Carpenters, Cabinet and Related Wood Workers",0.677,23,0.25,986,5.31171881182971,"Carpenters, Cabinet and Related Wood Workers",0.538,251,12.9420058748835,"Carpenters, Cabinet and Related Wood Workers",0.485,"Carpenters, Cabinet and Related Wood Workers",-74.5436105476673,143.650056288002
"59",76,69,21,1.53940035957078,"Tanners, Fellmongers and Pelt Dressers",0.01,24,0.260869565217391,25,4.86266206567023,"Tanners, Fellmongers and Pelt Dressers",0.014,15,5.08939162110769,"Tanners, Fellmongers and Pelt Dressers",0.029,"Tanners, Fellmongers and Pelt Dressers",-40,4.66266321565187
"35",49,45,93,1.55049967055095,"Sales Workers",0.045,25,0.271739130434783,60,5.56640219051666,"Sales Workers",0.033,35,7.39790516822393,"Sales Workers",0.068,"Sales Workers",-41.6666666666667,32.9028143318058
"1",10,11,103,1.57104927325208,"Mathematicians, Statisticians and Related Workers",0.049,26,0.282608695652174,14,21.4535218723805,"Mathematicians, Statisticians and Related Workers",0.008,6,39.6006692001798,"Mathematicians, Statisticians and Related Workers",0.012,"Mathematicians, Statisticians and Related Workers",-57.1428571428571,84.588196920535
"39",53,49,701,1.61577760582079,"Maids and Related House Keeping Services Workers",0.337,27,0.293478260869565,815,2.85282537297545,"Maids and Related House Keeping Services Workers",0.445,388,5.13238320776445,"Maids and Related House Keeping Services Workers",0.75,"Maids and Related House Keeping Services Workers",-52.3926380368098,79.9052706269033
"71",88,81,268,1.64002257008333,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.129,28,0.304347826086957,548,8.04970153457239,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.299,157,9.31441689429275,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.303,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",-71.3503649635037,15.7113323306283
"31",42,41,11,1.71390833063862,"Technical Salesmen and Commercial Travellers",0.005,29,0.315217391304348,21,4.95985021468743,"Technical Salesmen and Commercial Travellers",0.011,13,14.747914752115,"Technical Salesmen and Commercial Travellers",0.025,"Technical Salesmen and Commercial Travellers",-38.0952380952381,197.345970417463
"15",24,25,364,1.79416869872007,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.175,30,0.326086956521739,815,1.93647483587772,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.445,52,26.2525590748314,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.1,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",-93.6196319018405,1255.68810853833
"48",63,58,51687,1.80890211614902,"Agricultural Labourers",24.827,31,0.33695652173913,51015,4.32829018937294,"Agricultural Labourers",27.831,24444,4.98578327226614,"Agricultural Labourers",47.224,"Agricultural Labourers",-52.0846809761835,15.1905961505888
"9",18,19,107,1.82371226841412,"Composers and Performing Artists",0.051,32,0.347826086956522,56,1.20181243274437,"Composers and Performing Artists",0.031,11,8.26104195059668,"Composers and Performing Artists",0.021,"Composers and Performing Artists",-80.3571428571429,587.381967894305
"61",78,71,1589,1.88364720432589,"Tobacco Preparers and Tobacco Product Makers",0.763,33,0.358695652173913,1381,2.63366981643493,"Tobacco Preparers and Tobacco Product Makers",0.753,204,3.54446234229725,"Tobacco Preparers and Tobacco Product Makers",0.394,"Tobacco Preparers and Tobacco Product Makers",-85.2280955829109,34.5826390300974
"66",83,76,682,1.9247028519433,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.328,34,0.369565217391304,496,7.49092717390895,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.271,174,12.1997503901948,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.336,"Blacksmiths, Tool-Makers and Machine Tool Operators",-64.9193548387097,62.8603523564715
"60",77,70,1209,1.95000660014232,"Food and Beverage Processors",0.581,35,0.380434782608696,923,4.24219881322656,"Food and Beverage Processors",0.504,272,7.92128463771254,"Food and Beverage Processors",0.525,"Food and Beverage Processors",-70.5308775731311,86.7259170648752
"8",17,18,22,2.08849046073697,"Sculptors, Painters, Photographers and Related Creative Artists",0.011,36,0.391304347826087,40,3.25898759802891,"Sculptors, Painters, Photographers and Related Creative Artists",0.022,13,15.1539545972864,"Sculptors, Painters, Photographers and Related Creative Artists",0.025,"Sculptors, Painters, Photographers and Related Creative Artists",-67.5,364.989636856911
"51",66,61,1066,2.23580114412111,"Forestry Workers",0.512,38,0.41304347826087,800,4.81381885426712,"Forestry Workers",0.436,200,10.07879422281,"Forestry Workers",0.386,"Forestry Workers",-75,109.372112410833
"5",14,15,61,2.23741281045998,"Jurists",0.029,39,0.423913043478261,95,13.4084715340769,"Jurists",0.052,13,30.7606367209254,"Jurists",0.025,"Jurists",-86.3157894736842,129.41195529072
"2",11,12,14,2.31890241173298,"Economists and Related Workers",0.007,41,0.445652173913043,6,28.6136027536164,"Economists and Related Workers",0.003,1,13.9376277227806,"Economists and Related Workers",0.002,"Economists and Related Workers",-83.3333333333333,-51.290203324644
"45",60,55,154,2.52281839052823,"Farm Plantation, Dairy and Other Managers and Supervisor",0.074,42,0.456521739130435,207,8.03001260939019,"Farm Plantation, Dairy and Other Managers and Supervisor",0.113,49,10.7310535417378,"Farm Plantation, Dairy and Other Managers and Supervisor",0.095,"Farm Plantation, Dairy and Other Managers and Supervisor",-76.3285024154589,33.636820559772
"11",20,21,7,2.6169294384031,"Elected and Legislative Officials",0.003,44,0.478260869565217,19,3.38856225986508,"Elected and Legislative Officials",0.01,10,18.5624389657464,"Elected and Legislative Officials",0.019,"Elected and Legislative Officials",-47.3684210526316,447.796898572715
"73",90,83,71,2.72492555979893,"Rubber and Plastics Products Makers",0.034,46,0.5,120,9.1896573640453,"Rubber and Plastics Products Makers",0.065,125,12.3276204253826,"Rubber and Plastics Products Makers",0.241,"Rubber and Plastics Products Makers",4.16666666666667,34.1466818296689
"44",59,54,110,2.9624907322783,"Service Workers",0.053,47,0.510869565217391,143,6.382706845596,"Service Workers",0.078,91,11.0369701440454,"Service Workers",0.176,"Service Workers",-36.3636363636364,72.91989763968
"40",54,50,526,3.02525461168118,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.253,48,0.521739130434783,364,7.16195036174129,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.199,280,10.2393734519444,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.541,"Building Caretakers, Sweepers, Cleaner and Related Workers",-23.0769230769231,42.9690647765802
"34",45,44,22,3.11457519917101,"Money Lenders and Pawn Brokers",0.011,49,0.532608695652174,21,3.21747972254924,"Money Lenders and Pawn Brokers",0.011,14,14.3181882874421,"Money Lenders and Pawn Brokers",0.027,"Money Lenders and Pawn Brokers",-33.3333333333333,345.012541558385
"65",82,75,414,3.12563175413802,"Stone Cutters and Carvers",0.199,50,0.543478260869565,295,5.6902130460065,"Stone Cutters and Carvers",0.161,99,10.0859038705334,"Stone Cutters and Carvers",0.191,"Stone Cutters and Carvers",-66.4406779661017,77.2500219058031
"38",52,48,307,3.16485732645243,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.147,51,0.554347826086957,388,6.38563628339164,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.212,292,9.66865935031049,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.564,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",-24.7422680412371,51.4126223483422
"78",95,88,3473,3.19438156645261,"Bricklayers and Other Construction Workers",1.668,52,0.565217391304348,3327,7.85512621889518,"Bricklayers and Other Construction Workers",1.815,2083,9.42351178299444,"Bricklayers and Other Construction Workers",4.024,"Bricklayers and Other Construction Workers",-37.3910429816652,19.966395451757
"56",73,66,197,3.27653656657573,"Wood Preparation Workers and Paper Makers",0.095,53,0.576086956521739,222,6.42082119899396,"Wood Preparation Workers and Paper Makers",0.121,56,10.2681306152161,"Wood Preparation Workers and Paper Makers",0.108,"Wood Preparation Workers and Paper Makers",-74.7747747747748,59.9192735163681
"81",98,91,1556,3.80490611566285,"Transport Equipment Operators",0.747,54,0.58695652173913,2206,9.67021881943731,"Transport Equipment Operators",1.203,1173,14.6912430328662,"Transport Equipment Operators",2.266,"Transport Equipment Operators",-46.8268359020852,51.9225501219945
"80",97,90,744,3.80669047127942,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.357,55,0.597826086956522,707,10.109506740728,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.386,357,12.2865237090779,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.69,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",-49.5049504950495,21.5343539915689
"76",93,86,112,3.82849817703787,"Painting",0.054,56,0.608695652173913,116,9.29483367734441,"Painting",0.063,101,10.6174199855907,"Painting",0.195,"Painting",-12.9310344827586,14.2292627728239
"82",99,92,5467,4.13753221459752,"Labourers",2.626,58,0.630434782608696,5998,7.42903301453747,"Labourers",3.272,3602,8.26080700446224,"Labourers",6.959,"Labourers",-39.946648882961,11.1962618593445
"69",86,79,25,4.29742935901671,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.012,59,0.641304347826087,22,8.63185806762682,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.012,8,6.549240729492,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.015,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",-63.6363636363636,-24.1271035948277
"37",51,47,29,4.36393080892939,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.014,60,0.652173913043478,28,7.84690462439911,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.015,23,16.1629203897009,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.044,"House Keepers, Matrons and Stewards (Domestic and Institutional)",-17.8571428571429,105.978295434407
"27",38,37,242,4.40651661078276,"Mail Distributors and Related Workers",0.116,61,0.66304347826087,273,12.2995017766193,"Mail Distributors and Related Workers",0.149,138,15.7322858615341,"Mail Distributors and Related Workers",0.267,"Mail Distributors and Related Workers",-49.4505494505495,27.9099442177436
"49",64,59,3067,4.48891046764073,"Plantation Labourers and Related Workers",1.473,62,0.673913043478261,3222,6.82689878968785,"Plantation Labourers and Related Workers",1.758,1843,6.75125205924873,"Plantation Labourers and Related Workers",3.561,"Plantation Labourers and Related Workers",-42.7995034140286,-1.10806872592543
"67",84,77,603,4.90217212442474,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.29,63,0.684782608695652,698,11.3081246692799,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.381,414,14.3387832168718,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.8,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",-40.6876790830946,26.800717503806
"75",92,85,76,5.19322330768055,"Printers and Related Workers",0.037,64,0.695652173913043,119,7.79233301486397,"Printers and Related Workers",0.065,68,8.60602337850751,"Printers and Related Workers",0.131,"Printers and Related Workers",-42.8571428571429,10.4421918582204
"7",16,17,5,5.35112553542954,"Poets, Authors, Journalists and Related Workers",0.002,65,0.706521739130435,13,7.80189584377471,"Poets, Authors, Journalists and Related Workers",0.007,4,13.9864216365535,"Poets, Authors, Journalists and Related Workers",0.008,"Poets, Authors, Journalists and Related Workers",-69.2307692307692,79.2695252105113
"54",71,64,902,5.36404014786596,"Miners, Quarrymen, Well Drillers and Related Workers",0.433,66,0.717391304347826,877,10.2944681233031,"Miners, Quarrymen, Well Drillers and Related Workers",0.478,346,11.5619960846108,"Miners, Quarrymen, Well Drillers and Related Workers",0.668,"Miners, Quarrymen, Well Drillers and Related Workers",-60.5473204104903,12.3127095652316
"55",72,65,145,5.48723808635879,"Metal Processors",0.07,67,0.728260869565217,140,11.8126894543768,"Metal Processors",0.076,89,11.695278141661,"Metal Processors",0.172,"Metal Processors",-36.4285714285714,-0.993942261576379
"57",74,67,67,5.62242293718989,"Chemical Processors and Related Workers",0.032,68,0.739130434782609,106,10.5128477601965,"Chemical Processors and Related Workers",0.058,56,20.5491530855188,"Chemical Processors and Related Workers",0.108,"Chemical Processors and Related Workers",-47.1698113207547,95.4670471241997
"23",34,33,5,6.41075683160891,"Computing Machine Operator",0.002,69,0.75,22,12.7708071298784,"Computing Machine Operator",0.012,21,13.7832211703625,"Computing Machine Operator",0.041,"Computing Machine Operator",-4.54545454545455,7.927565033188
"25",36,35,86,6.74395509991822,"Transport and Communication Supervisors",0.041,71,0.771739130434783,210,20.428758839254,"Transport and Communication Supervisors",0.115,104,18.5326127688521,"Transport and Communication Supervisors",0.201,"Transport and Communication Supervisors",-50.4761904761905,-9.28174876076396
"21",32,31,58,6.82744092332452,"Stenographers, Typists and Card and Tape Punching Operators",0.028,72,0.782608695652174,95,23.0546100021549,"Stenographers, Typists and Card and Tape Punching Operators",0.052,32,19.7255239357758,"Stenographers, Typists and Card and Tape Punching Operators",0.062,"Stenographers, Typists and Card and Tape Punching Operators",-66.3157894736842,-14.4400016572301
"70",87,80,162,6.84540843958822,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.078,73,0.793478260869565,309,12.0961080293046,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.169,178,12.6035100030971,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.344,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",-42.3948220064725,4.19475398668073
"79",96,89,166,7.1232612713191,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.08,74,0.804347826086957,238,13.3825535115564,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.13,81,11.538405595927,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.156,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",-65.9663865546218,-13.7802394291709
"68",85,78,494,7.77264630268575,"Electrical Fitters and Related Electrical and Electronic Workers",0.237,77,0.83695652173913,736,15.0284969709721,"Electrical Fitters and Related Electrical and Electronic Workers",0.402,503,18.4076022598078,"Electrical Fitters and Related Electrical and Electronic Workers",0.972,"Electrical Fitters and Related Electrical and Electronic Workers",-31.6576086956522,22.484652293323
"43",57,53,706,7.79715669292312,"Protective Service Workers",0.339,78,0.847826086956522,1017,16.0773559348417,"Protective Service Workers",0.555,709,19.1540963518844,"Protective Service Workers",1.37,"Protective Service Workers",-30.2851524090462,19.1371045681398
"20",31,30,276,8.32291792785898,"Village Officials",0.133,80,0.869565217391304,379,17.5486020960592,"Village Officials",0.207,196,20.3529495234951,"Village Officials",0.379,"Village Officials",-48.2849604221636,15.9804605066846
"4",13,14,60,8.34798883488222,"Social Scientists and Related Workers",0.029,81,0.880434782608696,140,13.0937234766548,"Social Scientists and Related Workers",0.076,56,10.5759656732144,"Social Scientists and Related Workers",0.108,"Social Scientists and Related Workers",-60,-19.2287381654985
"26",37,36,171,8.51489059043988,"Transport Conductor and Guards",0.082,82,0.891304347826087,229,22.1862038683095,"Transport Conductor and Guards",0.125,174,16.7849406198771,"Transport Conductor and Guards",0.336,"Transport Conductor and Guards",-24.0174672489083,-24.3451438582855
"24",35,34,1896,8.89453344044903,"Clerical and Related Workers",0.911,83,0.902173913043478,2611,17.9937569207311,"Clerical and Related Workers",1.424,1518,20.9192727348295,"Clerical and Related Workers",2.933,"Clerical and Related Workers",-41.8613558023746,16.2585046968587
"28",39,38,49,8.99124652369541,"Telephone and Telegraph Operators",0.024,84,0.91304347826087,51,17.6747950566442,"Telephone and Telegraph Operators",0.028,53,23.5618585520833,"Telephone and Telegraph Operators",0.102,"Telephone and Telegraph Operators",3.92156862745098,33.3076761375299
"18",29,28,22,9.82296650895297,"Administrative, Executive and Managerial Workers ",0.011,85,0.923913043478261,49,25.6731336934313,"Administrative, Executive and Managerial Workers ",0.027,34,31.0598603069874,"Administrative, Executive and Managerial Workers ",0.066,"Administrative, Executive and Managerial Workers ",-30.6122448979592,20.98195988803
"22",33,32,168,10.0694265556663,"Book Keepers, Cashiers and Related Workers",0.081,87,0.945652173913043,320,24.5118900587921,"Book Keepers, Cashiers and Related Workers",0.175,176,23.6795932959136,"Book Keepers, Cashiers and Related Workers",0.34,"Book Keepers, Cashiers and Related Workers",-45,-3.39548178815326
"19",30,29,433,10.5507597479561,"Clerical and Other Workers",0.208,88,0.956521739130435,593,26.8268684642439,"Clerical and Other Workers",0.324,385,35.831564407129,"Clerical and Other Workers",0.744,"Clerical and Other Workers",-35.0758853288364,33.5659600183561
"3",12,13,50,10.8474436049199,"Accountants, Auditors and Related Workers",0.024,89,0.967391304347826,119,24.8945409683254,"Accountants, Auditors and Related Workers",0.065,59,22.3516370348898,"Accountants, Auditors and Related Workers",0.114,"Accountants, Auditors and Related Workers",-50.4201680672269,-10.2147050498783
"6",15,16,3269,11.6158757432574,"Teachers",1.57,90,0.978260869565217,5625,24.2217974243451,"Teachers",3.069,2889,28.9232426588327,"Teachers",5.581,"Teachers",-48.64,19.40997669216
"14",23,24,27,14.4642757197141,"Directors and Managers, Financial Institutions",0.013,91,0.989130434782609,85,43.2974971499813,"Directors and Managers, Financial Institutions",0.046,37,59.5871151723799,"Directors and Managers, Financial Institutions",0.071,"Directors and Managers, Financial Institutions",-56.4705882352941,37.6225396261861
"12",21,22,83,14.8542012910627,"Administrative and Executive Officials, Govt and Local Bodies",0.04,92,1,94,28.4120942169121,"Administrative and Executive Officials, Govt and Local Bodies",0.051,100,38.362661809105,"Administrative and Executive Officials, Govt and Local Bodies",0.193,"Administrative and Executive Officials, Govt and Local Bodies",6.38297872340426,35.0222954922832
