"","Var1","X","Freq","meanwage","Occupation.x","percentshare","rank","percentile","Freq.x","meanwage.x","Occupation.x","percentshare.x","Freq.y","meanwage.y","Occupation.y","percentshare.y","Occupation.y","percentchange","meanwagechange"
"52",67,62,31,6.58840551750748,"Hunters and Related Workers",0.015,11,0.119565217391304,19,24.5066298389439,"Hunters and Related Workers",0.01,6,497.364473646731,"Hunters and Related Workers",0.012,"Hunters and Related Workers",-0.684210526315789,472.857843807787
"53",68,63,886,7.00889554389177,"Fishermen and Related Workers",0.426,12,0.130434782608696,873,72.0521483693377,"Fishermen and Related Workers",0.476,133,295.332858212129,"Fishermen and Related Workers",0.257,"Fishermen and Related Workers",-0.847651775486827,223.280709842792
"50",65,60,1883,7.26529252312018,"Other Farm Workers",0.904,13,0.141304347826087,998,79.145281880328,"Other Farm Workers",0.544,259,315.87930767816,"Other Farm Workers",0.5,"Other Farm Workers",-0.740480961923848,236.734025797832
"33",44,43,146,7.94274297525735,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",0.07,14,0.152173913043478,184,46.7613307619381,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",0.1,32,421.953772255863,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",0.062,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",-0.826086956521739,375.192441493925
"74",91,84,39,8.28576855988869,"Paper and Paper Board Product Makers",0.019,15,0.16304347826087,28,66.1825119420883,"Paper and Paper Board Product Makers",0.015,24,348.581899092318,"Paper and Paper Board Product Makers",0.046,"Paper and Paper Board Product Makers",-0.142857142857143,282.39938715023
"72",89,82,900,8.52182889458886,"Glass Formers, Potters and Related Workers",0.432,16,0.173913043478261,498,96.3829509202004,"Glass Formers, Potters and Related Workers",0.272,130,299.758301839287,"Glass Formers, Potters and Related Workers",0.251,"Glass Formers, Potters and Related Workers",-0.738955823293173,203.375350919087
"32",43,42,1895,8.89412880218421,"Salesmen, Shop Assistants and Related Workers",0.91,17,0.184782608695652,1455,70.6896734191947,"Salesmen, Shop Assistants and Related Workers",0.794,556,285.488381131974,"Salesmen, Shop Assistants and Related Workers",1.074,"Salesmen, Shop Assistants and Related Workers",-0.61786941580756,214.798707712779
"77",94,87,1125,9.81902007821865,"Production and Related Workers",0.54,18,0.195652173913043,800,43.125706156073,"Production and Related Workers",0.436,300,379.727456833063,"Production and Related Workers",0.58,"Production and Related Workers",-0.625,336.60175067699
"36",50,46,438,10.0068177342698,"Hotel and Restaurant Keepers",0.21,19,0.206521739130435,282,12.4811965000666,"Hotel and Restaurant Keepers",0.154,20,337.379529285706,"Hotel and Restaurant Keepers",0.039,"Hotel and Restaurant Keepers",-0.929078014184397,324.898332785639
"30",41,40,146,11.9058066869502,"Manufacturers' Agents",0.07,20,0.217391304347826,205,71.0725862541233,"Manufacturers' Agents",0.112,31,553.953436521503,"Manufacturers' Agents",0.06,"Manufacturers' Agents",-0.848780487804878,482.880850267379
"10",19,20,378,12.1025118044209,"Professional Workers",0.182,21,0.228260869565217,254,67.5103312757072,"Professional Workers",0.139,71,554.013026818805,"Professional Workers",0.137,"Professional Workers",-0.720472440944882,486.502695543098
"58",75,68,2591,13.0564714059186,"Spinners, Weavers, Knitting, Dyers and Related Workers",1.245,22,0.239130434782609,1944,88.3509931233261,"Spinners, Weavers, Knitting, Dyers and Related Workers",1.061,566,271.322535979344,"Spinners, Weavers, Knitting, Dyers and Related Workers",1.093,"Spinners, Weavers, Knitting, Dyers and Related Workers",-0.708847736625514,182.971542856018
"64",81,74,1410,13.1866184702513,"Carpenters, Cabinet and Related Wood Workers",0.677,23,0.25,986,111.024941705124,"Carpenters, Cabinet and Related Wood Workers",0.538,251,454.997272757618,"Carpenters, Cabinet and Related Wood Workers",0.485,"Carpenters, Cabinet and Related Wood Workers",-0.745436105476673,343.972331052494
"59",76,69,21,13.7711387590142,"Tanners, Fellmongers and Pelt Dressers",0.01,24,0.260869565217391,25,101.638808735583,"Tanners, Fellmongers and Pelt Dressers",0.014,15,178.92584271604,"Tanners, Fellmongers and Pelt Dressers",0.029,"Tanners, Fellmongers and Pelt Dressers",-0.4,77.2870339804578
"35",49,45,93,13.8704307662474,"Sales Workers",0.045,25,0.271739130434783,60,116.348304683038,"Sales Workers",0.033,35,260.085392341987,"Sales Workers",0.068,"Sales Workers",-0.416666666666667,143.737087658949
"1",10,11,103,14.054263015266,"Mathematicians, Statisticians and Related Workers",0.049,26,0.282608695652174,14,448.419071044571,"Mathematicians, Statisticians and Related Workers",0.008,6,1392.22595474371,"Mathematicians, Statisticians and Related Workers",0.012,"Mathematicians, Statisticians and Related Workers",-0.571428571428571,943.806883699142
"39",53,49,701,14.4543928907941,"Maids and Related House Keeping Services Workers",0.337,27,0.293478260869565,815,59.6294310655338,"Maids and Related House Keeping Services Workers",0.445,388,180.437281890883,"Maids and Related House Keeping Services Workers",0.75,"Maids and Related House Keeping Services Workers",-0.523926380368098,120.80785082535
"71",88,81,268,14.6712830357074,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.129,28,0.304347826086957,548,168.2539447738,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.299,157,327.463480174694,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.303,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",-0.713503649635037,159.209535400895
"31",42,41,11,15.3322488816592,"Technical Salesmen and Commercial Travellers",0.005,29,0.315217391304348,21,103.670224358532,"Technical Salesmen and Commercial Travellers",0.011,13,518.486937492182,"Technical Salesmen and Commercial Travellers",0.025,"Technical Salesmen and Commercial Travellers",-0.380952380952381,414.81671313365
"15",24,25,364,16.050240571623,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.175,30,0.326086956521739,815,40.4759764933236,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.445,52,922.951426342487,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.1,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",-0.936196319018405,882.475449849164
"48",63,58,51687,16.1820424999174,"Agricultural Labourers",24.827,31,0.33695652173913,51015,90.469428631607,"Agricultural Labourers",27.831,24444,175.283322645074,"Agricultural Labourers",47.224,"Agricultural Labourers",-0.520846809761835,84.8138940134673
"9",18,19,107,16.3145308812646,"Composers and Performing Artists",0.051,32,0.347826086956522,56,25.120146606551,"Composers and Performing Artists",0.031,11,290.430370222004,"Composers and Performing Artists",0.021,"Composers and Performing Artists",-0.803571428571429,265.310223615453
"61",78,71,1589,16.8506957027304,"Tobacco Preparers and Tobacco Product Makers",0.763,33,0.358695652173913,1381,55.0486665802082,"Tobacco Preparers and Tobacco Product Makers",0.753,204,124.611340369357,"Tobacco Preparers and Tobacco Product Makers",0.394,"Tobacco Preparers and Tobacco Product Makers",-0.852280955829109,69.5626737891492
"66",83,76,682,17.2179705423557,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.328,34,0.369565217391304,496,156.574506720563,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.271,174,428.902073567656,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.336,"Blacksmiths, Tool-Makers and Machine Tool Operators",-0.649193548387097,272.327566847093
"60",77,70,1209,17.4443323366774,"Food and Beverage Processors",0.581,35,0.380434782608696,923,88.6699564915007,"Food and Beverage Processors",0.504,272,278.485649113374,"Food and Beverage Processors",0.525,"Food and Beverage Processors",-0.705308775731311,189.815692621873
"8",17,18,22,18.6831786499683,"Sculptors, Painters, Photographers and Related Creative Artists",0.011,36,0.391304347826087,40,68.1189876397552,"Sculptors, Painters, Photographers and Related Creative Artists",0.022,13,532.761928862914,"Sculptors, Painters, Photographers and Related Creative Artists",0.025,"Sculptors, Painters, Photographers and Related Creative Artists",-0.675,464.642941223159
"51",66,61,1066,20.0009877884135,"Forestry Workers",0.512,38,0.41304347826087,800,100.617893493111,"Forestry Workers",0.436,200,354.336408775977,"Forestry Workers",0.386,"Forestry Workers",-0.75,253.718515282866
"5",14,15,61,20.0154054028098,"Jurists",0.029,39,0.423913043478261,95,280.262345045502,"Jurists",0.052,13,1081.44023048783,"Jurists",0.025,"Jurists",-0.863157894736842,801.177885442332
"2",11,12,14,20.7443935439195,"Economists and Related Workers",0.007,41,0.445652173913043,6,598.078266232534,"Economists and Related Workers",0.003,1,489.999978665074,"Economists and Related Workers",0.002,"Economists and Related Workers",-0.833333333333333,-108.07828756746
"45",60,55,154,22.5685812685168,"Farm Plantation, Dairy and Other Managers and Supervisor",0.074,42,0.456521739130435,207,167.842409101821,"Farm Plantation, Dairy and Other Managers and Supervisor",0.113,49,377.267646337756,"Farm Plantation, Dairy and Other Managers and Supervisor",0.095,"Farm Plantation, Dairy and Other Managers and Supervisor",-0.763285024154589,209.425237235935
"11",20,21,7,23.4104781090518,"Elected and Legislative Officials",0.003,44,0.478260869565217,19,70.8273424654629,"Elected and Legislative Officials",0.01,10,652.592742330246,"Elected and Legislative Officials",0.019,"Elected and Legislative Officials",-0.473684210526316,581.765399864783
"73",90,83,71,24.3765877789183,"Rubber and Plastics Products Makers",0.034,46,0.5,120,192.081171703015,"Rubber and Plastics Products Makers",0.065,125,433.397552695106,"Rubber and Plastics Products Makers",0.241,"Rubber and Plastics Products Makers",0.0416666666666667,241.316380992091
"44",59,54,110,26.5017938269633,"Service Workers",0.053,47,0.510869565217391,143,133.410611622548,"Service Workers",0.078,91,388.022642208324,"Service Workers",0.176,"Service Workers",-0.363636363636364,254.612030585776
"40",54,50,526,27.0632657578599,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.253,48,0.521739130434783,364,149.698270856588,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.199,280,359.981832833422,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.541,"Building Caretakers, Sweepers, Cleaner and Related Workers",-0.230769230769231,210.283561976833
"34",45,44,22,27.8623081880579,"Money Lenders and Pawn Brokers",0.011,49,0.532608695652174,21,67.2513947534054,"Money Lenders and Pawn Brokers",0.011,14,503.37920447551,"Money Lenders and Pawn Brokers",0.027,"Money Lenders and Pawn Brokers",-0.333333333333333,436.127809722104
"65",82,75,414,27.9612177093535,"Stone Cutters and Carvers",0.199,50,0.543478260869565,295,118.936185084879,"Stone Cutters and Carvers",0.161,99,354.586360008859,"Stone Cutters and Carvers",0.191,"Stone Cutters and Carvers",-0.664406779661017,235.65017492398
"38",52,48,307,28.3121210957825,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.147,51,0.554347826086957,388,133.471842397747,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.212,292,339.917450057047,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.564,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",-0.247422680412371,206.4456076593
"78",95,88,3473,28.5762384862126,"Bricklayers and Other Construction Workers",1.668,52,0.565217391304348,3327,164.186953683796,"Bricklayers and Other Construction Workers",1.815,2083,331.298888480867,"Bricklayers and Other Construction Workers",4.024,"Bricklayers and Other Construction Workers",-0.373910429816652,167.111934797072
"56",73,66,197,29.3111791398303,"Wood Preparation Workers and Paper Makers",0.095,53,0.576086956521739,222,134.207273496801,"Wood Preparation Workers and Paper Makers",0.121,56,360.992837695215,"Wood Preparation Workers and Paper Makers",0.108,"Wood Preparation Workers and Paper Makers",-0.747747747747748,226.785564198414
"81",98,91,1556,34.0378575060386,"Transport Equipment Operators",0.747,54,0.58695652173913,2206,202.125812517171,"Transport Equipment Operators",1.203,1173,516.494550998931,"Transport Equipment Operators",2.266,"Transport Equipment Operators",-0.468268359020852,314.36873848176
"80",97,90,744,34.0538199609246,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.357,55,0.597826086956522,707,211.307758621782,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.386,357,431.952730770384,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.69,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",-0.495049504950495,220.644972148602
"76",93,86,112,34.2489069245909,"Painting",0.054,56,0.608695652173913,116,194.27955502609,"Painting",0.063,101,373.272673793272,"Painting",0.195,"Painting",-0.129310344827586,178.993118767181
"82",99,92,5467,37.0134578005429,"Labourers",2.626,58,0.630434782608696,5998,155.280802049901,"Labourers",3.272,3602,290.422110308398,"Labourers",6.959,"Labourers",-0.39946648882961,135.141308258497
"69",86,79,25,38.4438626651883,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.012,59,0.641304347826087,22,180.422114331586,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.012,8,230.2492132487,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.015,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",-0.636363636363636,49.8270989171144
"37",51,47,29,39.0387700839955,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.014,60,0.652173913043478,28,164.015106851916,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.015,23,568.233762850044,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.044,"House Keepers, Matrons and Stewards (Domestic and Institutional)",-0.178571428571429,404.218655998129
"27",38,37,242,39.4197333485813,"Mail Distributors and Related Workers",0.116,61,0.66304347826087,273,257.08278546485,"Mail Distributors and Related Workers",0.149,138,553.094105383853,"Mail Distributors and Related Workers",0.267,"Mail Distributors and Related Workers",-0.494505494505495,296.011319919003
"49",64,59,3067,40.1568107622814,"Plantation Labourers and Related Workers",1.473,62,0.673913043478261,3222,142.695061053276,"Plantation Labourers and Related Workers",1.758,1843,237.351250212215,"Plantation Labourers and Related Workers",3.561,"Plantation Labourers and Related Workers",-0.427995034140286,94.6561891589389
"67",84,77,603,43.8537591123126,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.29,63,0.684782608695652,698,236.361134065492,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.381,414,504.103252726898,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.8,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",-0.406876790830946,267.742118661405
"75",92,85,76,46.4574393087422,"Printers and Related Workers",0.037,64,0.695652173913043,119,162.874457284039,"Printers and Related Workers",0.065,68,302.558753593865,"Printers and Related Workers",0.131,"Printers and Related Workers",-0.428571428571429,139.684296309825
"7",16,17,5,47.8699980853915,"Poets, Authors, Journalists and Related Workers",0.002,65,0.706521739130435,13,163.074338444915,"Poets, Authors, Journalists and Related Workers",0.007,4,491.715408089884,"Poets, Authors, Journalists and Related Workers",0.008,"Poets, Authors, Journalists and Related Workers",-0.692307692307692,328.641069644969
"54",71,64,902,47.9855293822209,"Miners, Quarrymen, Well Drillers and Related Workers",0.433,66,0.717391304347826,877,215.173800376922,"Miners, Quarrymen, Well Drillers and Related Workers",0.478,346,406.480783349167,"Miners, Quarrymen, Well Drillers and Related Workers",0.668,"Miners, Quarrymen, Well Drillers and Related Workers",-0.605473204104903,191.306982972245
"55",72,65,145,49.0876311813151,"Metal Processors",0.07,67,0.728260869565217,140,246.907489743635,"Metal Processors",0.076,89,411.166530910374,"Metal Processors",0.172,"Metal Processors",-0.364285714285714,164.259041166739
"57",74,67,67,50.2969652751637,"Chemical Processors and Related Workers",0.032,68,0.739130434782609,106,219.738346678146,"Chemical Processors and Related Workers",0.058,56,722.43890953063,"Chemical Processors and Related Workers",0.108,"Chemical Processors and Related Workers",-0.471698113207547,502.700562852484
"23",34,33,5,57.3492277882798,"Computing Machine Operator",0.002,69,0.75,22,266.933956286313,"Computing Machine Operator",0.012,21,484.571565100336,"Computing Machine Operator",0.041,"Computing Machine Operator",-0.0454545454545455,217.637608814023
"25",36,35,86,60.3299465848053,"Transport and Communication Supervisors",0.041,71,0.771739130434783,210,426.999590826408,"Transport and Communication Supervisors",0.115,104,651.544153852167,"Transport and Communication Supervisors",0.201,"Transport and Communication Supervisors",-0.504761904761905,224.544563025758
"21",32,31,58,61.0767924922983,"Stenographers, Typists and Card and Tape Punching Operators",0.028,72,0.782608695652174,95,481.884832800838,"Stenographers, Typists and Card and Tape Punching Operators",0.052,32,693.482886753359,"Stenographers, Typists and Card and Tape Punching Operators",0.062,"Stenographers, Typists and Card and Tape Punching Operators",-0.663157894736842,211.59805395252
"70",87,80,162,61.23752596107,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.078,73,0.793478260869565,309,252.831472521005,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.169,178,443.096899663103,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.344,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",-0.423948220064725,190.265427142097
"79",96,89,166,63.7231365928733,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.08,74,0.804347826086957,238,279.720609490329,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.13,81,405.651421338525,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.156,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",-0.659663865546218,125.930811848196
"68",85,78,494,69.5323929824654,"Electrical Fitters and Related Electrical and Electronic Workers",0.237,77,0.83695652173913,736,314.123932238623,"Electrical Fitters and Related Electrical and Electronic Workers",0.402,503,647.149206018647,"Electrical Fitters and Related Electrical and Electronic Workers",0.972,"Electrical Fitters and Related Electrical and Electronic Workers",-0.316576086956522,333.025273780024
"43",57,53,706,69.7516575700679,"Protective Service Workers",0.339,78,0.847826086956522,1017,336.04706285713,"Protective Service Workers",0.555,709,673.393420347409,"Protective Service Workers",1.37,"Protective Service Workers",-0.302851524090462,337.34635749028
"20",31,30,276,74.4550025286407,"Village Officials",0.133,80,0.869565217391304,379,366.798882573051,"Village Officials",0.207,196,715.541054090823,"Village Officials",0.379,"Village Officials",-0.482849604221636,348.742171517772
"4",13,14,60,74.6792813767551,"Social Scientists and Related Workers",0.029,81,0.880434782608696,140,273.683516992845,"Social Scientists and Related Workers",0.076,56,371.815279996855,"Social Scientists and Related Workers",0.108,"Social Scientists and Related Workers",-0.6,98.1317630040098
"26",37,36,171,76.1723479598683,"Transport Conductor and Guards",0.082,82,0.891304347826087,229,463.733506685488,"Transport Conductor and Guards",0.125,174,590.101896048736,"Transport Conductor and Guards",0.336,"Transport Conductor and Guards",-0.240174672489083,126.368389363248
"24",35,34,1896,79.5685498210926,"Clerical and Related Workers",0.911,83,0.902173913043478,2611,376.103458024011,"Clerical and Related Workers",1.424,1518,735.451067974878,"Clerical and Related Workers",2.933,"Clerical and Related Workers",-0.418613558023746,359.347609950868
"28",39,38,49,80.4337239006734,"Telephone and Telegraph Operators",0.024,84,0.91304347826087,51,369.436553464315,"Telephone and Telegraph Operators",0.028,53,828.355471782322,"Telephone and Telegraph Operators",0.102,"Telephone and Telegraph Operators",0.0392156862745098,458.918918318006
"18",29,28,22,87.8741088885141,"Administrative, Executive and Managerial Workers ",0.011,85,0.923913043478261,49,536.616916797826,"Administrative, Executive and Managerial Workers ",0.027,34,1091.95992248297,"Administrative, Executive and Managerial Workers ",0.066,"Administrative, Executive and Managerial Workers ",-0.306122448979592,555.34300568514
"22",33,32,168,90.0788865350441,"Book Keepers, Cashiers and Related Workers",0.081,87,0.945652173913043,320,512.344734589285,"Book Keepers, Cashiers and Related Workers",0.175,176,832.494628252306,"Book Keepers, Cashiers and Related Workers",0.34,"Book Keepers, Cashiers and Related Workers",-0.45,320.149893663021
"19",30,29,433,94.3847879460265,"Clerical and Other Workers",0.208,88,0.956521739130435,593,560.732149589775,"Clerical and Other Workers",0.324,385,1259.7169435321,"Clerical and Other Workers",0.744,"Clerical and Other Workers",-0.350758853288364,698.98479394232
"3",12,13,50,97.0388568088837,"Accountants, Auditors and Related Workers",0.024,89,0.967391304347826,119,520.342860323978,"Accountants, Auditors and Related Workers",0.065,59,785.808165354013,"Accountants, Auditors and Related Workers",0.114,"Accountants, Auditors and Related Workers",-0.504201680672269,265.465305030035
"6",15,16,3269,103.913082567076,"Teachers",1.57,90,0.978260869565217,5625,506.281251379889,"Teachers",3.069,2889,1016.84365285409,"Teachers",5.581,"Teachers",-0.4864,510.562401474206
"14",23,24,27,129.394245458252,"Directors and Managers, Financial Institutions",0.013,91,0.989130434782609,85,904.999354700136,"Directors and Managers, Financial Institutions",0.046,37,2094.8819801993,"Directors and Managers, Financial Institutions",0.071,"Directors and Managers, Financial Institutions",-0.564705882352941,1189.88262549917
"12",21,22,83,132.882434294473,"Administrative and Executive Officials, Govt and Local Bodies",0.04,92,1,94,593.866357746178,"Administrative and Executive Officials, Govt and Local Bodies",0.051,100,1348.70179071239,"Administrative and Executive Officials, Govt and Local Bodies",0.193,"Administrative and Executive Officials, Govt and Local Bodies",0.0638297872340425,754.835432966211
