"","Var1","X","Freq","meanwage","Occupation.x","percentshare","rank","percentile","Freq.x","meanwage.x","Occupation.x","percentshare.x","Freq.y","meanwage.y","Occupation.y","percentshare.y","Occupation.y","percentchange","meanwagechange"
"9",18,19,149,18.2314643379246,"Composers and Performing Artists",0.152,11,0.119565217391304,120,127.488753818471,"Composers and Performing Artists",0.109,26,934.353113858631,"Composers and Performing Artists",0.053,"Composers and Performing Artists",-0.783333333333333,806.86436004016
"33",44,43,680,18.3907010572794,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",0.695,12,0.130434782608696,668,95.9755434849753,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",0.609,97,785.7618486424,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",0.198,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",-0.854790419161677,689.786305157425
"62",79,72,2804,18.7018072275457,"Tailors, Dress Makers, Sewers, Upholsterers and Related Workers",2.866,13,0.141304347826087,2592,108.874863741301,"Tailors, Dress Makers, Sewers, Upholsterers and Related Workers",2.363,817,355.005213305798,"Tailors, Dress Makers, Sewers, Upholsterers and Related Workers",1.671,"Tailors, Dress Makers, Sewers, Upholsterers and Related Workers",-0.684799382716049,246.130349564497
"61",78,71,1376,19.9530990051633,"Tobacco Preparers and Tobacco Product Makers",1.407,14,0.152173913043478,1382,57.0615457127848,"Tobacco Preparers and Tobacco Product Makers",1.26,183,240.610644602429,"Tobacco Preparers and Tobacco Product Makers",0.374,"Tobacco Preparers and Tobacco Product Makers",-0.867583212735166,183.549098889645
"39",53,49,1738,22.0322104545092,"Maids and Related House Keeping Services Workers",1.777,15,0.16304347826087,2633,97.9428240738617,"Maids and Related House Keeping Services Workers",2.401,1265,216.911558918038,"Maids and Related House Keeping Services Workers",2.588,"Maids and Related House Keeping Services Workers",-0.519559437903532,118.968734844177
"74",91,84,222,22.0592441165606,"Paper and Paper Board Product Makers",0.227,16,0.173913043478261,161,160.887519046405,"Paper and Paper Board Product Makers",0.147,54,710.608246129148,"Paper and Paper Board Product Makers",0.11,"Paper and Paper Board Product Makers",-0.664596273291925,549.720727082743
"32",43,42,4405,22.2519425560551,"Salesmen, Shop Assistants and Related Workers",4.503,17,0.184782608695652,4818,141.257191265839,"Salesmen, Shop Assistants and Related Workers",4.393,2464,361.234459008948,"Salesmen, Shop Assistants and Related Workers",5.041,"Salesmen, Shop Assistants and Related Workers",-0.488584474885845,219.977267743108
"48",63,58,3357,23.005749455334,"Agricultural Labourers",3.432,18,0.195652173913043,4011,106.990104621473,"Agricultural Labourers",3.657,1564,303.206599051136,"Agricultural Labourers",3.199,"Agricultural Labourers",-0.610072301171778,196.216494429663
"72",89,82,382,23.40552013192,"Glass Formers, Potters and Related Workers",0.39,19,0.206521739130435,308,195.228975950125,"Glass Formers, Potters and Related Workers",0.281,131,455.299091480521,"Glass Formers, Potters and Related Workers",0.268,"Glass Formers, Potters and Related Workers",-0.574675324675325,260.070115530397
"77",94,87,645,24.2606510031967,"Production and Related Workers",0.659,20,0.217391304347826,667,148.16153696753,"Production and Related Workers",0.608,490,475.448999902769,"Production and Related Workers",1.002,"Production and Related Workers",-0.265367316341829,327.287462935239
"15",24,25,1841,24.2856629849319,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",1.882,21,0.228260869565217,2040,259.348741795634,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",1.86,284,1700.52974169617,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.581,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",-0.86078431372549,1441.18099990054
"60",77,70,1457,24.4634867932942,"Food and Beverage Processors",1.489,22,0.239130434782609,1166,141.145751410255,"Food and Beverage Processors",1.063,546,401.554483710339,"Food and Beverage Processors",1.117,"Food and Beverage Processors",-0.531732418524871,260.408732300084
"13",22,23,768,24.5229128830417,"Working Proprietors, Directors and Managers, Wholesale and Retail Trade",0.785,23,0.25,845,158.710711892626,"Working Proprietors, Directors and Managers, Wholesale and Retail Trade",0.77,80,887.007116928349,"Working Proprietors, Directors and Managers, Wholesale and Retail Trade",0.164,"Working Proprietors, Directors and Managers, Wholesale and Retail Trade",-0.905325443786982,728.296405035723
"71",88,81,924,24.9617844720852,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.945,24,0.260869565217391,1098,172.271572571767,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",1.001,373,500.495442915755,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.763,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",-0.660291438979964,328.223870343988
"10",19,20,323,26.6057097149342,"Professional Workers",0.33,25,0.271739130434783,345,174.259084061425,"Professional Workers",0.315,93,603.329409555856,"Professional Workers",0.19,"Professional Workers",-0.730434782608696,429.070325494432
"64",81,74,1362,30.3831178984816,"Carpenters, Cabinet and Related Wood Workers",1.392,26,0.282608695652174,1206,176.888697368807,"Carpenters, Cabinet and Related Wood Workers",1.1,420,459.104850355756,"Carpenters, Cabinet and Related Wood Workers",0.859,"Carpenters, Cabinet and Related Wood Workers",-0.651741293532338,282.21615298695
"50",65,60,382,30.5487577520398,"Other Farm Workers",0.39,27,0.293478260869565,402,253.917775906452,"Other Farm Workers",0.367,173,467.064765985294,"Other Farm Workers",0.354,"Other Farm Workers",-0.569651741293532,213.146990078842
"51",66,61,180,30.5798701164186,"Forestry Workers",0.184,28,0.304347826086957,159,354.202780888455,"Forestry Workers",0.145,67,786.309815402526,"Forestry Workers",0.137,"Forestry Workers",-0.578616352201258,432.107034514071
"17",26,27,511,30.6918465098697,"Working Proprietors, Directors and Managers, Other Services",0.522,29,0.315217391304348,789,137.957870794092,"Working Proprietors, Directors and Managers, Other Services",0.719,130,1770.1342071185,"Working Proprietors, Directors and Managers, Other Services",0.266,"Working Proprietors, Directors and Managers, Other Services",-0.835234474017744,1632.17633632441
"65",82,75,185,30.9367367007951,"Stone Cutters and Carvers",0.189,30,0.326086956521739,158,125.967704485654,"Stone Cutters and Carvers",0.144,64,326.062900787363,"Stone Cutters and Carvers",0.131,"Stone Cutters and Carvers",-0.594936708860759,200.095196301709
"35",49,45,183,31.85754942516,"Sales Workers",0.187,31,0.33695652173913,166,140.078099269676,"Sales Workers",0.151,141,421.641899985233,"Sales Workers",0.288,"Sales Workers",-0.150602409638554,281.563800715557
"78",95,88,2361,33.3527399837074,"Bricklayers and Other Construction Workers",2.413,32,0.347826086956522,3223,208.745618882254,"Bricklayers and Other Construction Workers",2.939,2038,400.377373658624,"Bricklayers and Other Construction Workers",4.169,"Bricklayers and Other Construction Workers",-0.367669872789327,191.63175477637
"8",17,18,170,34.9379842813144,"Sculptors, Painters, Photographers and Related Creative Artists",0.174,33,0.358695652173913,184,210.821220183225,"Sculptors, Painters, Photographers and Related Creative Artists",0.168,65,479.835352163336,"Sculptors, Painters, Photographers and Related Creative Artists",0.133,"Sculptors, Painters, Photographers and Related Creative Artists",-0.646739130434783,269.014131980111
"16",25,26,282,35.4270147119643,"Working Proprietors, Directors, Managers and Related Executives, Transport, Storage and Communication",0.288,34,0.369565217391304,395,360.125354507352,"Working Proprietors, Directors, Managers and Related Executives, Transport, Storage and Communication",0.36,96,1450.8290742219,"Working Proprietors, Directors, Managers and Related Executives, Transport, Storage and Communication",0.196,"Working Proprietors, Directors, Managers and Related Executives, Transport, Storage and Communication",-0.756962025316456,1090.70371971455
"49",64,59,269,35.650625382436,"Plantation Labourers and Related Workers",0.275,35,0.380434782608696,388,171.112958075844,"Plantation Labourers and Related Workers",0.354,171,346.315316188654,"Plantation Labourers and Related Workers",0.35,"Plantation Labourers and Related Workers",-0.559278350515464,175.202358112809
"38",52,48,1096,35.6805468267856,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",1.12,36,0.391304347826087,1392,170.018590162004,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",1.269,1065,381.367755082773,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",2.179,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",-0.234913793103448,211.349164920769
"5",14,15,351,37.224520732457,"Jurists",0.359,37,0.402173913043478,358,254.857558991934,"Jurists",0.326,70,1746.56763678329,"Jurists",0.143,"Jurists",-0.804469273743017,1491.71007779136
"44",59,54,244,38.6397567018391,"Service Workers",0.249,38,0.41304347826087,285,146.322817749425,"Service Workers",0.26,131,468.351031679009,"Service Workers",0.268,"Service Workers",-0.540350877192982,322.028213929584
"73",90,83,346,40.1187733945655,"Rubber and Plastics Products Makers",0.354,39,0.423913043478261,319,238.197024342566,"Rubber and Plastics Products Makers",0.291,215,527.777032335948,"Rubber and Plastics Products Makers",0.44,"Rubber and Plastics Products Makers",-0.326018808777429,289.580007993382
"76",93,86,373,41.9580930874562,"Painting",0.381,40,0.434782608695652,565,189.362541744801,"Painting",0.515,295,443.172237965332,"Painting",0.603,"Painting",-0.47787610619469,253.809696220531
"56",73,66,301,43.0658791395279,"Wood Preparation Workers and Paper Makers",0.308,41,0.445652173913043,276,279.375126258875,"Wood Preparation Workers and Paper Makers",0.252,130,385.24423730207,"Wood Preparation Workers and Paper Makers",0.266,"Wood Preparation Workers and Paper Makers",-0.528985507246377,105.869111043195
"82",99,92,4123,44.5130387591538,"Labourers",4.215,42,0.456521739130435,5844,197.261217700925,"Labourers",5.328,3277,356.916957418298,"Labourers",6.704,"Labourers",-0.439253935660507,159.655739717373
"58",75,68,4739,44.6289258055967,"Spinners, Weavers, Knitting, Dyers and Related Workers",4.844,43,0.467391304347826,4046,210.430556861569,"Spinners, Weavers, Knitting, Dyers and Related Workers",3.689,1341,429.171362891761,"Spinners, Weavers, Knitting, Dyers and Related Workers",2.743,"Spinners, Weavers, Knitting, Dyers and Related Workers",-0.668561542263964,218.740806030192
"75",92,85,672,44.9709876320137,"Printers and Related Workers",0.687,44,0.478260869565217,639,250.019684133871,"Printers and Related Workers",0.583,387,544.053974421069,"Printers and Related Workers",0.792,"Printers and Related Workers",-0.394366197183099,294.034290287199
"37",51,47,65,45.1907697762354,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.066,45,0.489130434782609,72,306.8382656352,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.066,62,465.54357814994,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.127,"House Keepers, Matrons and Stewards (Domestic and Institutional)",-0.138888888888889,158.70531251474
"30",41,40,480,47.536567368835,"Manufacturers' Agents",0.491,46,0.5,605,291.524577223576,"Manufacturers' Agents",0.552,258,735.882790160919,"Manufacturers' Agents",0.528,"Manufacturers' Agents",-0.573553719008264,444.358212937343
"59",76,69,76,47.9732328490559,"Tanners, Fellmongers and Pelt Dressers",0.078,47,0.510869565217391,111,157.393213340175,"Tanners, Fellmongers and Pelt Dressers",0.101,57,354.537429459069,"Tanners, Fellmongers and Pelt Dressers",0.117,"Tanners, Fellmongers and Pelt Dressers",-0.486486486486487,197.144216118894
"40",54,50,1662,50.1411179327842,"Building Caretakers, Sweepers, Cleaner and Related Workers",1.699,48,0.521739130434783,1649,250.789294983739,"Building Caretakers, Sweepers, Cleaner and Related Workers",1.504,1245,492.658428441929,"Building Caretakers, Sweepers, Cleaner and Related Workers",2.547,"Building Caretakers, Sweepers, Cleaner and Related Workers",-0.244996967859309,241.86913345819
"81",98,91,4127,52.4181831747587,"Transport Equipment Operators",4.219,49,0.532608695652174,4576,265.463945836469,"Transport Equipment Operators",4.172,2288,616.263865270598,"Transport Equipment Operators",4.68,"Transport Equipment Operators",-0.5,350.799919434129
"70",87,80,778,54.9133998507284,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.795,50,0.543478260869565,974,295.853093399976,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.888,527,509.173044242977,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",1.078,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",-0.458932238193018,213.319950843001
"80",97,90,1589,56.0454285908377,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",1.624,51,0.554347826086957,1977,245.508492198769,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",1.803,922,483.222568415759,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",1.886,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",-0.533636823469904,237.71407621699
"66",83,76,1123,56.8575150072993,"Blacksmiths, Tool-Makers and Machine Tool Operators",1.148,52,0.565217391304348,1189,334.972898010088,"Blacksmiths, Tool-Makers and Machine Tool Operators",1.084,593,530.209539593274,"Blacksmiths, Tool-Makers and Machine Tool Operators",1.213,"Blacksmiths, Tool-Makers and Machine Tool Operators",-0.501261564339781,195.236641583187
"67",84,77,2588,58.2982613297763,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",2.646,53,0.576086956521739,2860,323.31301058767,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",2.608,1452,664.464263715147,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",2.97,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",-0.492307692307692,341.151253127477
"27",38,37,260,61.2102528752403,"Mail Distributors and Related Workers",0.266,54,0.58695652173913,307,363.933055417527,"Mail Distributors and Related Workers",0.28,185,632.966496603146,"Mail Distributors and Related Workers",0.378,"Mail Distributors and Related Workers",-0.397394136807818,269.033441185619
"69",86,79,70,64.4889134198402,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.072,55,0.597826086956522,88,251.560097256737,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.08,39,667.271365034877,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.08,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",-0.556818181818182,415.71126777814
"68",85,78,1658,70.8718580724503,"Electrical Fitters and Related Electrical and Electronic Workers",1.695,56,0.608695652173913,2054,397.358279117499,"Electrical Fitters and Related Electrical and Electronic Workers",1.873,1176,725.96730488304,"Electrical Fitters and Related Electrical and Electronic Workers",2.406,"Electrical Fitters and Related Electrical and Electronic Workers",-0.427458617332035,328.609025765541
"45",60,55,93,71.7323065840299,"Farm Plantation, Dairy and Other Managers and Supervisor",0.095,57,0.619565217391304,89,566.822759624973,"Farm Plantation, Dairy and Other Managers and Supervisor",0.081,55,1416.09845368416,"Farm Plantation, Dairy and Other Managers and Supervisor",0.113,"Farm Plantation, Dairy and Other Managers and Supervisor",-0.382022471910112,849.275694059192
"55",72,65,614,71.9067588381683,"Metal Processors",0.628,58,0.630434782608696,553,361.997202734416,"Metal Processors",0.504,351,522.25407182406,"Metal Processors",0.718,"Metal Processors",-0.365280289330922,160.256869089644
"79",96,89,397,72.0026480617797,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.406,59,0.641304347826087,490,340.084150081967,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.447,164,695.820686899955,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.335,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",-0.66530612244898,355.736536817988
"2",11,12,20,76.0504001185888,"Economists and Related Workers",0.02,60,0.652173913043478,11,434.5476174443,"Economists and Related Workers",0.01,6,1529.20419477723,"Economists and Related Workers",0.012,"Economists and Related Workers",-0.454545454545455,1094.65657733293
"54",71,64,580,82.6996106188736,"Miners, Quarrymen, Well Drillers and Related Workers",0.593,62,0.673913043478261,652,469.291579941221,"Miners, Quarrymen, Well Drillers and Related Workers",0.594,267,1057.83677588335,"Miners, Quarrymen, Well Drillers and Related Workers",0.546,"Miners, Quarrymen, Well Drillers and Related Workers",-0.590490797546012,588.545195942126
"26",37,36,357,86.7635391581919,"Transport Conductor and Guards",0.365,63,0.684782608695652,364,440.325636824235,"Transport Conductor and Guards",0.332,301,756.291710459775,"Transport Conductor and Guards",0.616,"Transport Conductor and Guards",-0.173076923076923,315.96607363554
"24",35,34,7515,86.8771970044485,"Clerical and Related Workers",7.682,64,0.695652173913043,8119,464.748301791498,"Clerical and Related Workers",7.403,4518,856.166842697872,"Clerical and Related Workers",9.242,"Clerical and Related Workers",-0.443527528020692,391.418540906375
"20",31,30,109,88.5091565115228,"Village Officials",0.111,67,0.728260869565217,192,576.652858535816,"Village Officials",0.175,96,1102.86208066278,"Village Officials",0.196,"Village Officials",-0.5,526.209222126969
"31",42,41,111,89.8535596343143,"Technical Salesmen and Commercial Travellers",0.113,68,0.739130434782609,197,536.32925980236,"Technical Salesmen and Commercial Travellers",0.18,75,844.247307113676,"Technical Salesmen and Commercial Travellers",0.153,"Technical Salesmen and Commercial Travellers",-0.619289340101523,307.918047311317
"43",57,53,2288,95.2614300328427,"Protective Service Workers",2.339,70,0.760869565217391,3205,457.104654744951,"Protective Service Workers",2.922,1773,839.103538662049,"Protective Service Workers",3.627,"Protective Service Workers",-0.446801872074883,381.998883917098
"57",74,67,284,97.4193274512004,"Chemical Processors and Related Workers",0.29,71,0.771739130434783,301,444.984809290941,"Chemical Processors and Related Workers",0.274,221,658.212785053222,"Chemical Processors and Related Workers",0.452,"Chemical Processors and Related Workers",-0.26578073089701,213.227975762281
"11",20,21,35,102.620394881977,"Elected and Legislative Officials",0.036,72,0.782608695652174,24,467.065438660739,"Elected and Legislative Officials",0.022,20,821.592039676165,"Elected and Legislative Officials",0.041,"Elected and Legislative Officials",-0.166666666666667,354.526601015425
"21",32,31,557,105.633874374264,"Stenographers, Typists and Card and Tape Punching Operators",0.569,73,0.793478260869565,672,569.680376327326,"Stenographers, Typists and Card and Tape Punching Operators",0.613,303,950.206962974784,"Stenographers, Typists and Card and Tape Punching Operators",0.62,"Stenographers, Typists and Card and Tape Punching Operators",-0.549107142857143,380.526586647458
"6",15,16,3959,105.779907003379,"Teachers",4.047,74,0.804347826086957,6014,569.282761340338,"Teachers",5.483,3637,1090.7951219315,"Teachers",7.44,"Teachers",-0.395244429664117,521.51236059116
"28",39,38,229,111.807666621055,"Telephone and Telegraph Operators",0.234,75,0.815217391304348,304,551.323429124922,"Telephone and Telegraph Operators",0.277,157,732.777365356655,"Telephone and Telegraph Operators",0.321,"Telephone and Telegraph Operators",-0.483552631578947,181.453936231733
"4",13,14,108,117.697704757703,"Social Scientists and Related Workers",0.11,76,0.826086956521739,191,615.563952746533,"Social Scientists and Related Workers",0.174,73,1363.02464029469,"Social Scientists and Related Workers",0.149,"Social Scientists and Related Workers",-0.617801047120419,747.46068754816
"22",33,32,1222,118.701334749483,"Book Keepers, Cashiers and Related Workers",1.249,77,0.83695652173913,1456,593.259523678621,"Book Keepers, Cashiers and Related Workers",1.328,808,991.570857960971,"Book Keepers, Cashiers and Related Workers",1.653,"Book Keepers, Cashiers and Related Workers",-0.445054945054945,398.311334282349
"19",30,29,1891,128.815578853348,"Clerical and Other Workers",1.933,78,0.847826086956522,2592,719.258560607914,"Clerical and Other Workers",2.363,1708,1248.31059821816,"Clerical and Other Workers",3.494,"Clerical and Other Workers",-0.341049382716049,529.052037610247
"18",29,28,157,130.182965556479,"Administrative, Executive and Managerial Workers ",0.16,79,0.858695652173913,295,768.873375112299,"Administrative, Executive and Managerial Workers ",0.269,211,1510.25231972954,"Administrative, Executive and Managerial Workers ",0.432,"Administrative, Executive and Managerial Workers ",-0.284745762711864,741.378944617244
"25",36,35,300,132.728938457073,"Transport and Communication Supervisors",0.307,80,0.869565217391304,299,701.166245142301,"Transport and Communication Supervisors",0.273,146,1289.87030663969,"Transport and Communication Supervisors",0.299,"Transport and Communication Supervisors",-0.511705685618729,588.704061497385
"23",34,33,55,135.06859112289,"Computing Machine Operator",0.056,82,0.891304347826087,162,457.201787047878,"Computing Machine Operator",0.148,236,771.780654337961,"Computing Machine Operator",0.483,"Computing Machine Operator",0.45679012345679,314.578867290083
"3",12,13,688,135.226111618992,"Accountants, Auditors and Related Workers",0.703,83,0.902173913043478,1067,641.997824996502,"Accountants, Auditors and Related Workers",0.973,558,1365.08519887141,"Accountants, Auditors and Related Workers",1.141,"Accountants, Auditors and Related Workers",-0.477038425492034,723.087373874911
"1",10,11,88,136.805537034509,"Mathematicians, Statisticians and Related Workers",0.09,84,0.91304347826087,120,639.025515440043,"Mathematicians, Statisticians and Related Workers",0.109,125,1516.19583747361,"Mathematicians, Statisticians and Related Workers",0.256,"Mathematicians, Statisticians and Related Workers",0.0416666666666667,877.170322033562
"7",16,17,57,143.477414647834,"Poets, Authors, Journalists and Related Workers",0.058,85,0.923913043478261,95,559.878466767289,"Poets, Authors, Journalists and Related Workers",0.087,36,1119.91816131832,"Poets, Authors, Journalists and Related Workers",0.074,"Poets, Authors, Journalists and Related Workers",-0.621052631578947,560.039694551036
"12",21,22,500,184.349297674363,"Administrative and Executive Officials, Govt and Local Bodies",0.511,89,0.967391304347826,740,1031.57916014987,"Administrative and Executive Officials, Govt and Local Bodies",0.675,474,2059.35797758765,"Administrative and Executive Officials, Govt and Local Bodies",0.97,"Administrative and Executive Officials, Govt and Local Bodies",-0.359459459459459,1027.77881743778
"14",23,24,222,248.461867869569,"Directors and Managers, Financial Institutions",0.227,91,0.989130434782609,559,1405.74924202636,"Directors and Managers, Financial Institutions",0.51,324,2663.96742196249,"Directors and Managers, Financial Institutions",0.663,"Directors and Managers, Financial Institutions",-0.420393559928444,1258.21817993613
