"","Var1","X","Freq","meanwage","Occupation.x","percentshare","rank","percentile","Freq.x","meanwage.x","Occupation.x","percentshare.x","Freq.y","meanwage.y","Occupation.y","percentshare.y","Occupation.y","percentchange","meanwagechange"
"1",10,11,103,1.57104927325208,"Mathematicians, Statisticians and Related Workers",0.049,26,0.282608695652174,103,1.57104927325208,"Mathematicians, Statisticians and Related Workers",0.049,14,21.4535218723805,"Mathematicians, Statisticians and Related Workers",0.008,"Mathematicians, Statisticians and Related Workers",-86.4077669902913,1265.55372499371
"39",53,49,701,1.61577760582079,"Maids and Related House Keeping Services Workers",0.337,27,0.293478260869565,701,1.61577760582078,"Maids and Related House Keeping Services Workers",0.337,815,2.85282537297545,"Maids and Related House Keeping Services Workers",0.445,"Maids and Related House Keeping Services Workers",16.262482168331,76.560521862554
"71",88,81,268,1.64002257008333,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.129,28,0.304347826086957,268,1.64002257008333,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.129,548,8.04970153457239,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.299,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",104.477611940299,390.828704519803
"31",42,41,11,1.71390833063862,"Technical Salesmen and Commercial Travellers",0.005,29,0.315217391304348,11,1.71390833063863,"Technical Salesmen and Commercial Travellers",0.005,21,4.95985021468743,"Technical Salesmen and Commercial Travellers",0.011,"Technical Salesmen and Commercial Travellers",90.9090909090909,189.388301930904
"15",24,25,364,1.79416869872007,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.175,30,0.326086956521739,364,1.79416869872007,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.175,815,1.93647483587772,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.445,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",123.901098901099,7.93159178728116
"48",63,58,51687,1.80890211614902,"Agricultural Labourers",24.827,31,0.33695652173913,51687,1.80890211614902,"Agricultural Labourers",24.827,51015,4.32829018937294,"Agricultural Labourers",27.831,"Agricultural Labourers",-1.30013349585002,139.277191990215
"9",18,19,107,1.82371226841412,"Composers and Performing Artists",0.051,32,0.347826086956522,107,1.82371226841411,"Composers and Performing Artists",0.051,56,1.20181243274437,"Composers and Performing Artists",0.031,"Composers and Performing Artists",-47.6635514018692,-34.1007650406685
"61",78,71,1589,1.88364720432589,"Tobacco Preparers and Tobacco Product Makers",0.763,33,0.358695652173913,1589,1.88364720432589,"Tobacco Preparers and Tobacco Product Makers",0.763,1381,2.63366981643493,"Tobacco Preparers and Tobacco Product Makers",0.753,"Tobacco Preparers and Tobacco Product Makers",-13.0899937067338,39.8175736086129
"66",83,76,682,1.9247028519433,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.328,34,0.369565217391304,682,1.92470285194329,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.328,496,7.49092717390895,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.271,"Blacksmiths, Tool-Makers and Machine Tool Operators",-27.2727272727273,289.199151772736
"60",77,70,1209,1.95000660014232,"Food and Beverage Processors",0.581,35,0.380434782608696,1209,1.95000660014232,"Food and Beverage Processors",0.581,923,4.24219881322656,"Food and Beverage Processors",0.504,"Food and Beverage Processors",-23.6559139784946,117.547920756625
"8",17,18,22,2.08849046073697,"Sculptors, Painters, Photographers and Related Creative Artists",0.011,36,0.391304347826087,22,2.08849046073697,"Sculptors, Painters, Photographers and Related Creative Artists",0.011,40,3.25898759802891,"Sculptors, Painters, Photographers and Related Creative Artists",0.022,"Sculptors, Painters, Photographers and Related Creative Artists",81.8181818181818,56.0451272963392
"51",66,61,1066,2.23580114412111,"Forestry Workers",0.512,38,0.41304347826087,1066,2.23580114412111,"Forestry Workers",0.512,800,4.81381885426712,"Forestry Workers",0.436,"Forestry Workers",-24.953095684803,115.306216607177
"5",14,15,61,2.23741281045998,"Jurists",0.029,39,0.423913043478261,61,2.23741281045998,"Jurists",0.029,95,13.4084715340769,"Jurists",0.052,"Jurists",55.7377049180328,499.284650172368
"2",11,12,14,2.31890241173298,"Economists and Related Workers",0.007,41,0.445652173913043,14,2.31890241173297,"Economists and Related Workers",0.007,6,28.6136027536164,"Economists and Related Workers",0.003,"Economists and Related Workers",-57.1428571428571,1133.92871596665
"45",60,55,154,2.52281839052823,"Farm Plantation, Dairy and Other Managers and Supervisor",0.074,42,0.456521739130435,154,2.52281839052823,"Farm Plantation, Dairy and Other Managers and Supervisor",0.074,207,8.03001260939019,"Farm Plantation, Dairy and Other Managers and Supervisor",0.113,"Farm Plantation, Dairy and Other Managers and Supervisor",34.4155844155844,218.29530970356
"11",20,21,7,2.6169294384031,"Elected and Legislative Officials",0.003,44,0.478260869565217,7,2.61692943840311,"Elected and Legislative Officials",0.003,19,3.38856225986508,"Elected and Legislative Officials",0.01,"Elected and Legislative Officials",171.428571428571,29.486191340827
"73",90,83,71,2.72492555979893,"Rubber and Plastics Products Makers",0.034,46,0.5,71,2.72492555979893,"Rubber and Plastics Products Makers",0.034,120,9.1896573640453,"Rubber and Plastics Products Makers",0.065,"Rubber and Plastics Products Makers",69.0140845070423,237.244345299597
"44",59,54,110,2.9624907322783,"Service Workers",0.053,47,0.510869565217391,110,2.96249073227829,"Service Workers",0.053,143,6.382706845596,"Service Workers",0.078,"Service Workers",30,115.450694108582
"40",54,50,526,3.02525461168118,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.253,48,0.521739130434783,526,3.02525461168118,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.253,364,7.16195036174129,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.199,"Building Caretakers, Sweepers, Cleaner and Related Workers",-30.7984790874525,136.73876354365
"34",45,44,22,3.11457519917101,"Money Lenders and Pawn Brokers",0.011,49,0.532608695652174,22,3.11457519917101,"Money Lenders and Pawn Brokers",0.011,21,3.21747972254924,"Money Lenders and Pawn Brokers",0.011,"Money Lenders and Pawn Brokers",-4.54545454545455,3.30396657000372
"65",82,75,414,3.12563175413802,"Stone Cutters and Carvers",0.199,50,0.543478260869565,414,3.12563175413802,"Stone Cutters and Carvers",0.199,295,5.6902130460065,"Stone Cutters and Carvers",0.161,"Stone Cutters and Carvers",-28.743961352657,82.0500140003131
"38",52,48,307,3.16485732645243,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.147,51,0.554347826086957,307,3.16485732645243,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.147,388,6.38563628339164,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.212,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",26.3843648208469,101.76695581249
"78",95,88,3473,3.19438156645261,"Bricklayers and Other Construction Workers",1.668,52,0.565217391304348,3473,3.19438156645262,"Bricklayers and Other Construction Workers",1.668,3327,7.85512621889518,"Bricklayers and Other Construction Workers",1.815,"Bricklayers and Other Construction Workers",-4.2038583357328,145.904443645358
"56",73,66,197,3.27653656657573,"Wood Preparation Workers and Paper Makers",0.095,53,0.576086956521739,197,3.27653656657573,"Wood Preparation Workers and Paper Makers",0.095,222,6.42082119899396,"Wood Preparation Workers and Paper Makers",0.121,"Wood Preparation Workers and Paper Makers",12.6903553299492,95.9636667722063
"81",98,91,1556,3.80490611566285,"Transport Equipment Operators",0.747,54,0.58695652173913,1556,3.80490611566285,"Transport Equipment Operators",0.747,2206,9.67021881943731,"Transport Equipment Operators",1.203,"Transport Equipment Operators",41.7737789203085,154.151312160633
"80",97,90,744,3.80669047127942,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.357,55,0.597826086956522,744,3.80669047127942,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.357,707,10.109506740728,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.386,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",-4.97311827956989,165.572071514663
"76",93,86,112,3.82849817703787,"Painting",0.054,56,0.608695652173913,112,3.82849817703787,"Painting",0.054,116,9.29483367734441,"Painting",0.063,"Painting",3.57142857142857,142.78015157724
"82",99,92,5467,4.13753221459752,"Labourers",2.626,58,0.630434782608696,5467,4.13753221459751,"Labourers",2.626,5998,7.42903301453747,"Labourers",3.272,"Labourers",9.71282238887873,79.5522700301234
"69",86,79,25,4.29742935901671,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.012,59,0.641304347826087,25,4.29742935901672,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.012,22,8.63185806762682,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.012,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",-12,100.860964695458
"37",51,47,29,4.36393080892939,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.014,60,0.652173913043478,29,4.36393080892939,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.014,28,7.84690462439911,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.015,"House Keepers, Matrons and Stewards (Domestic and Institutional)",-3.44827586206897,79.8127644082471
"27",38,37,242,4.40651661078276,"Mail Distributors and Related Workers",0.116,61,0.66304347826087,242,4.40651661078276,"Mail Distributors and Related Workers",0.116,273,12.2995017766193,"Mail Distributors and Related Workers",0.149,"Mail Distributors and Related Workers",12.8099173553719,179.120740099387
"49",64,59,3067,4.48891046764073,"Plantation Labourers and Related Workers",1.473,62,0.673913043478261,3067,4.48891046764073,"Plantation Labourers and Related Workers",1.473,3222,6.82689878968785,"Plantation Labourers and Related Workers",1.758,"Plantation Labourers and Related Workers",5.05379850016303,52.0836478896383
"67",84,77,603,4.90217212442474,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.29,63,0.684782608695652,603,4.90217212442473,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.29,698,11.3081246692799,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.381,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",15.7545605306799,130.675798039362
"75",92,85,76,5.19322330768055,"Printers and Related Workers",0.037,64,0.695652173913043,76,5.19322330768055,"Printers and Related Workers",0.037,119,7.79233301486397,"Printers and Related Workers",0.065,"Printers and Related Workers",56.578947368421,50.0481021746062
"7",16,17,5,5.35112553542954,"Poets, Authors, Journalists and Related Workers",0.002,65,0.706521739130435,5,5.35112553542954,"Poets, Authors, Journalists and Related Workers",0.002,13,7.80189584377471,"Poets, Authors, Journalists and Related Workers",0.007,"Poets, Authors, Journalists and Related Workers",160,45.7991555630444
"54",71,64,902,5.36404014786596,"Miners, Quarrymen, Well Drillers and Related Workers",0.433,66,0.717391304347826,902,5.36404014786596,"Miners, Quarrymen, Well Drillers and Related Workers",0.433,877,10.2944681233031,"Miners, Quarrymen, Well Drillers and Related Workers",0.478,"Miners, Quarrymen, Well Drillers and Related Workers",-2.77161862527716,91.9163138142931
"55",72,65,145,5.48723808635879,"Metal Processors",0.07,67,0.728260869565217,145,5.48723808635878,"Metal Processors",0.07,140,11.8126894543768,"Metal Processors",0.076,"Metal Processors",-3.44827586206897,115.275686392085
"57",74,67,67,5.62242293718989,"Chemical Processors and Related Workers",0.032,68,0.739130434782609,67,5.62242293718989,"Chemical Processors and Related Workers",0.032,106,10.5128477601965,"Chemical Processors and Related Workers",0.058,"Chemical Processors and Related Workers",58.2089552238806,86.9807354878733
"23",34,33,5,6.41075683160891,"Computing Machine Operator",0.002,69,0.75,5,6.41075683160891,"Computing Machine Operator",0.002,22,12.7708071298784,"Computing Machine Operator",0.012,"Computing Machine Operator",340,99.2090398267895
"25",36,35,86,6.74395509991822,"Transport and Communication Supervisors",0.041,71,0.771739130434783,86,6.74395509991823,"Transport and Communication Supervisors",0.041,210,20.428758839254,"Transport and Communication Supervisors",0.115,"Transport and Communication Supervisors",144.186046511628,202.919555907212
"21",32,31,58,6.82744092332452,"Stenographers, Typists and Card and Tape Punching Operators",0.028,72,0.782608695652174,58,6.82744092332453,"Stenographers, Typists and Card and Tape Punching Operators",0.028,95,23.0546100021549,"Stenographers, Typists and Card and Tape Punching Operators",0.052,"Stenographers, Typists and Card and Tape Punching Operators",63.7931034482759,237.675715704748
"70",87,80,162,6.84540843958822,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.078,73,0.793478260869565,162,6.84540843958822,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.078,309,12.0961080293046,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.169,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",90.7407407407407,76.7039634823053
"79",96,89,166,7.1232612713191,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.08,74,0.804347826086957,166,7.12326127131909,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.08,238,13.3825535115564,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.13,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",43.3734939759036,87.8711590355325
"68",85,78,494,7.77264630268575,"Electrical Fitters and Related Electrical and Electronic Workers",0.237,77,0.83695652173913,494,7.77264630268575,"Electrical Fitters and Related Electrical and Electronic Workers",0.237,736,15.0284969709721,"Electrical Fitters and Related Electrical and Electronic Workers",0.402,"Electrical Fitters and Related Electrical and Electronic Workers",48.9878542510121,93.3510980138026
"43",57,53,706,7.79715669292312,"Protective Service Workers",0.339,78,0.847826086956522,706,7.79715669292312,"Protective Service Workers",0.339,1017,16.0773559348417,"Protective Service Workers",0.555,"Protective Service Workers",44.0509915014164,106.195111474852
"20",31,30,276,8.32291792785898,"Village Officials",0.133,80,0.869565217391304,276,8.32291792785898,"Village Officials",0.133,379,17.5486020960592,"Village Officials",0.207,"Village Officials",37.3188405797101,110.846751682116
"4",13,14,60,8.34798883488222,"Social Scientists and Related Workers",0.029,81,0.880434782608696,60,8.34798883488222,"Social Scientists and Related Workers",0.029,140,13.0937234766548,"Social Scientists and Related Workers",0.076,"Social Scientists and Related Workers",133.333333333333,56.8488379134196
"26",37,36,171,8.51489059043988,"Transport Conductor and Guards",0.082,82,0.891304347826087,171,8.51489059043988,"Transport Conductor and Guards",0.082,229,22.1862038683095,"Transport Conductor and Guards",0.125,"Transport Conductor and Guards",33.9181286549708,160.557709258404
"24",35,34,1896,8.89453344044903,"Clerical and Related Workers",0.911,83,0.902173913043478,1896,8.89453344044904,"Clerical and Related Workers",0.911,2611,17.9937569207311,"Clerical and Related Workers",1.424,"Clerical and Related Workers",37.710970464135,102.301301593877
"28",39,38,49,8.99124652369541,"Telephone and Telegraph Operators",0.024,84,0.91304347826087,49,8.99124652369541,"Telephone and Telegraph Operators",0.024,51,17.6747950566442,"Telephone and Telegraph Operators",0.028,"Telephone and Telegraph Operators",4.08163265306122,96.5778049802575
"18",29,28,22,9.82296650895297,"Administrative, Executive and Managerial Workers ",0.011,85,0.923913043478261,22,9.82296650895297,"Administrative, Executive and Managerial Workers ",0.011,49,25.6731336934313,"Administrative, Executive and Managerial Workers ",0.027,"Administrative, Executive and Managerial Workers ",122.727272727273,161.358253334489
"22",33,32,168,10.0694265556663,"Book Keepers, Cashiers and Related Workers",0.081,87,0.945652173913043,168,10.0694265556663,"Book Keepers, Cashiers and Related Workers",0.081,320,24.5118900587921,"Book Keepers, Cashiers and Related Workers",0.175,"Book Keepers, Cashiers and Related Workers",90.4761904761905,143.428857872733
"19",30,29,433,10.5507597479561,"Clerical and Other Workers",0.208,88,0.956521739130435,433,10.5507597479561,"Clerical and Other Workers",0.208,593,26.8268684642439,"Clerical and Other Workers",0.324,"Clerical and Other Workers",36.9515011547344,154.264802773476
"3",12,13,50,10.8474436049199,"Accountants, Auditors and Related Workers",0.024,89,0.967391304347826,50,10.8474436049199,"Accountants, Auditors and Related Workers",0.024,119,24.8945409683254,"Accountants, Auditors and Related Workers",0.065,"Accountants, Auditors and Related Workers",138,129.49684621577
"6",15,16,3269,11.6158757432574,"Teachers",1.57,90,0.978260869565217,3269,11.6158757432574,"Teachers",1.57,5625,24.2217974243451,"Teachers",3.069,"Teachers",72.0709697155093,108.523213916135
"14",23,24,27,14.4642757197141,"Directors and Managers, Financial Institutions",0.013,91,0.989130434782609,27,14.4642757197141,"Directors and Managers, Financial Institutions",0.013,85,43.2974971499813,"Directors and Managers, Financial Institutions",0.046,"Directors and Managers, Financial Institutions",214.814814814815,199.340927876318
"12",21,22,83,14.8542012910627,"Administrative and Executive Officials, Govt and Local Bodies",0.04,92,1,83,14.8542012910627,"Administrative and Executive Officials, Govt and Local Bodies",0.04,94,28.4120942169121,"Administrative and Executive Officials, Govt and Local Bodies",0.051,"Administrative and Executive Officials, Govt and Local Bodies",13.2530120481928,91.2731197065893
