"","Var1","X","Freq","meanwage","Occupation.x","percentshare","rank","percentile","Freq.x","meanwage.x","Occupation.x","percentshare.x","Freq.y","meanwage.y","Occupation.y","percentshare.y","Occupation.y","percentchange","meanwagechange"
"52",67,62,31,6.58840551750748,"Hunters and Related Workers",0.015,11,0.119565217391304,31,6.58840551750748,"Hunters and Related Workers",0.015,20,0,"Hunters and Related Workers",0.009,"Hunters and Related Workers",-0.354838709677419,-6.58840551750748
"53",68,63,886,7.00889554389177,"Fishermen and Related Workers",0.426,12,0.130434782608696,886,7.00889554389177,"Fishermen and Related Workers",0.426,965,2.38873876337011,"Fishermen and Related Workers",0.44,"Fishermen and Related Workers",0.0891647855530474,-4.62015678052166
"50",65,60,1883,7.26529252312018,"Other Farm Workers",0.904,13,0.141304347826087,1883,7.26529252312018,"Other Farm Workers",0.904,1029,7.14424937937127,"Other Farm Workers",0.469,"Other Farm Workers",-0.453531598513011,-0.121043143748914
"33",44,43,146,7.94274297525735,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",0.07,14,0.152173913043478,146,7.94274297525735,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",0.07,123,1.73044676441664,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",0.056,"Insurance, Real Estates, Securities and Business Service Salesmen and Auctioneers",-0.157534246575342,-6.21229621084071
"74",91,84,39,8.28576855988869,"Paper and Paper Board Product Makers",0.019,15,0.16304347826087,39,8.28576855988869,"Paper and Paper Board Product Makers",0.019,40,18.00841641739,"Paper and Paper Board Product Makers",0.018,"Paper and Paper Board Product Makers",0.0256410256410256,9.72264785750134
"72",89,82,900,8.52182889458886,"Glass Formers, Potters and Related Workers",0.432,16,0.173913043478261,900,8.52182889458886,"Glass Formers, Potters and Related Workers",0.432,765,108.083354492993,"Glass Formers, Potters and Related Workers",0.348,"Glass Formers, Potters and Related Workers",-0.15,99.5615255984037
"32",43,42,1895,8.89412880218421,"Salesmen, Shop Assistants and Related Workers",0.91,17,0.184782608695652,1895,8.89412880218421,"Salesmen, Shop Assistants and Related Workers",0.91,1918,3.95177254440906,"Salesmen, Shop Assistants and Related Workers",0.874,"Salesmen, Shop Assistants and Related Workers",0.0121372031662269,-4.94235625777515
"77",94,87,1125,9.81902007821865,"Production and Related Workers",0.54,18,0.195652173913043,1125,9.81902007821865,"Production and Related Workers",0.54,1029,3.70151771953474,"Production and Related Workers",0.469,"Production and Related Workers",-0.0853333333333333,-6.11750235868392
"36",50,46,438,10.0068177342698,"Hotel and Restaurant Keepers",0.21,19,0.206521739130435,438,10.0068177342698,"Hotel and Restaurant Keepers",0.21,515,0.597756048490897,"Hotel and Restaurant Keepers",0.235,"Hotel and Restaurant Keepers",0.175799086757991,-9.40906168577891
"30",41,40,146,11.9058066869502,"Manufacturers' Agents",0.07,20,0.217391304347826,146,11.9058066869502,"Manufacturers' Agents",0.07,215,15.1231510932132,"Manufacturers' Agents",0.098,"Manufacturers' Agents",0.472602739726027,3.21734440626298
"10",19,20,378,12.1025118044209,"Professional Workers",0.182,21,0.228260869565217,378,12.1025118044209,"Professional Workers",0.182,340,6.91387557942937,"Professional Workers",0.155,"Professional Workers",-0.100529100529101,-5.18863622499151
"58",75,68,2591,13.0564714059186,"Spinners, Weavers, Knitting, Dyers and Related Workers",1.245,22,0.239130434782609,2591,13.0564714059186,"Spinners, Weavers, Knitting, Dyers and Related Workers",1.245,2987,24.9193902670742,"Spinners, Weavers, Knitting, Dyers and Related Workers",1.361,"Spinners, Weavers, Knitting, Dyers and Related Workers",0.152836742570436,11.8629188611556
"64",81,74,1410,13.1866184702513,"Carpenters, Cabinet and Related Wood Workers",0.677,23,0.25,1410,13.1866184702513,"Carpenters, Cabinet and Related Wood Workers",0.677,1430,6.48580038506875,"Carpenters, Cabinet and Related Wood Workers",0.651,"Carpenters, Cabinet and Related Wood Workers",0.0141843971631206,-6.70081808518258
"59",76,69,21,13.7711387590142,"Tanners, Fellmongers and Pelt Dressers",0.01,24,0.260869565217391,21,13.7711387590142,"Tanners, Fellmongers and Pelt Dressers",0.01,27,4.5506287227002,"Tanners, Fellmongers and Pelt Dressers",0.012,"Tanners, Fellmongers and Pelt Dressers",0.285714285714286,-9.22051003631399
"35",49,45,93,13.8704307662474,"Sales Workers",0.045,25,0.271739130434783,93,13.8704307662474,"Sales Workers",0.045,100,11.2983883204452,"Sales Workers",0.046,"Sales Workers",0.0752688172043011,-2.57204244580215
"1",10,11,103,14.054263015266,"Mathematicians, Statisticians and Related Workers",0.049,26,0.282608695652174,103,14.054263015266,"Mathematicians, Statisticians and Related Workers",0.049,54,0.202471341372637,"Mathematicians, Statisticians and Related Workers",0.025,"Mathematicians, Statisticians and Related Workers",-0.475728155339806,-13.8517916738934
"39",53,49,701,14.4543928907941,"Maids and Related House Keeping Services Workers",0.337,27,0.293478260869565,701,14.4543928907941,"Maids and Related House Keeping Services Workers",0.337,661,10.8924630622001,"Maids and Related House Keeping Services Workers",0.301,"Maids and Related House Keeping Services Workers",-0.0570613409415121,-3.56192982859395
"71",88,81,268,14.6712830357074,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.129,28,0.304347826086957,268,14.6712830357074,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.129,395,2.40501657253818,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.18,"Jewellery and Precious Metal Workers and Metal Engravers (Except Printing)",0.473880597014925,-12.2662664631692
"31",42,41,11,15.3322488816592,"Technical Salesmen and Commercial Travellers",0.005,29,0.315217391304348,11,15.3322488816592,"Technical Salesmen and Commercial Travellers",0.005,15,32.0886075949367,"Technical Salesmen and Commercial Travellers",0.007,"Technical Salesmen and Commercial Travellers",0.363636363636364,16.7563587132775
"15",24,25,364,16.050240571623,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.175,30,0.326086956521739,364,16.050240571623,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.175,926,3.31756038442981,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",0.422,"Working Proprietors, Directors and Managers, Mining Construction, Manufacturing and Related Concerns",1.54395604395604,-12.7326801871932
"48",63,58,51687,16.1820424999174,"Agricultural Labourers",24.827,31,0.33695652173913,51687,16.1820424999174,"Agricultural Labourers",24.827,44791,7.836176979344,"Agricultural Labourers",20.404,"Agricultural Labourers",-0.133418461121752,-8.34586552057342
"9",18,19,107,16.3145308812646,"Composers and Performing Artists",0.051,32,0.347826086956522,107,16.3145308812646,"Composers and Performing Artists",0.051,69,1.34843481010435,"Composers and Performing Artists",0.031,"Composers and Performing Artists",-0.355140186915888,-14.9660960711602
"61",78,71,1589,16.8506957027304,"Tobacco Preparers and Tobacco Product Makers",0.763,33,0.358695652173913,1589,16.8506957027304,"Tobacco Preparers and Tobacco Product Makers",0.763,1379,7.27925468093373,"Tobacco Preparers and Tobacco Product Makers",0.628,"Tobacco Preparers and Tobacco Product Makers",-0.13215859030837,-9.57144102179667
"66",83,76,682,17.2179705423557,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.328,34,0.369565217391304,682,17.2179705423557,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.328,583,8.94519832111509,"Blacksmiths, Tool-Makers and Machine Tool Operators",0.266,"Blacksmiths, Tool-Makers and Machine Tool Operators",-0.145161290322581,-8.27277222124058
"60",77,70,1209,17.4443323366774,"Food and Beverage Processors",0.581,35,0.380434782608696,1209,17.4443323366774,"Food and Beverage Processors",0.581,1137,5.41823513676048,"Food and Beverage Processors",0.518,"Food and Beverage Processors",-0.0595533498759305,-12.0260971999169
"8",17,18,22,18.6831786499683,"Sculptors, Painters, Photographers and Related Creative Artists",0.011,36,0.391304347826087,22,18.6831786499683,"Sculptors, Painters, Photographers and Related Creative Artists",0.011,37,12.058501823003,"Sculptors, Painters, Photographers and Related Creative Artists",0.017,"Sculptors, Painters, Photographers and Related Creative Artists",0.681818181818182,-6.62467682696534
"51",66,61,1066,20.0009877884135,"Forestry Workers",0.512,38,0.41304347826087,1066,20.0009877884135,"Forestry Workers",0.512,1307,8.25658960176349,"Forestry Workers",0.595,"Forestry Workers",0.226078799249531,-11.74439818665
"5",14,15,61,20.0154054028098,"Jurists",0.029,39,0.423913043478261,61,20.0154054028098,"Jurists",0.029,77,10.9617663069583,"Jurists",0.035,"Jurists",0.262295081967213,-9.05363909585151
"2",11,12,14,20.7443935439195,"Economists and Related Workers",0.007,41,0.445652173913043,14,20.7443935439195,"Economists and Related Workers",0.007,7,81.4101187111362,"Economists and Related Workers",0.003,"Economists and Related Workers",-0.5,60.6657251672168
"45",60,55,154,22.5685812685168,"Farm Plantation, Dairy and Other Managers and Supervisor",0.074,42,0.456521739130435,154,22.5685812685168,"Farm Plantation, Dairy and Other Managers and Supervisor",0.074,196,27.9483401064221,"Farm Plantation, Dairy and Other Managers and Supervisor",0.089,"Farm Plantation, Dairy and Other Managers and Supervisor",0.272727272727273,5.37975883790529
"11",20,21,7,23.4104781090518,"Elected and Legislative Officials",0.003,44,0.478260869565217,7,23.4104781090518,"Elected and Legislative Officials",0.003,10,108.517847293357,"Elected and Legislative Officials",0.005,"Elected and Legislative Officials",0.428571428571429,85.1073691843057
"73",90,83,71,24.3765877789183,"Rubber and Plastics Products Makers",0.034,46,0.5,71,24.3765877789183,"Rubber and Plastics Products Makers",0.034,91,32.2796287739513,"Rubber and Plastics Products Makers",0.041,"Rubber and Plastics Products Makers",0.28169014084507,7.90304099503296
"44",59,54,110,26.5017938269633,"Service Workers",0.053,47,0.510869565217391,110,26.5017938269633,"Service Workers",0.053,159,5.68244790582357,"Service Workers",0.072,"Service Workers",0.445454545454545,-20.8193459211397
"40",54,50,526,27.0632657578599,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.253,48,0.521739130434783,526,27.0632657578599,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.253,555,16.3574608487534,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.253,"Building Caretakers, Sweepers, Cleaner and Related Workers",0.0551330798479087,-10.7058049091065
"34",45,44,22,27.8623081880579,"Money Lenders and Pawn Brokers",0.011,49,0.532608695652174,22,27.8623081880579,"Money Lenders and Pawn Brokers",0.011,12,0,"Money Lenders and Pawn Brokers",0.005,"Money Lenders and Pawn Brokers",-0.454545454545455,-27.8623081880579
"65",82,75,414,27.9612177093535,"Stone Cutters and Carvers",0.199,50,0.543478260869565,414,27.9612177093535,"Stone Cutters and Carvers",0.199,328,6.07829372054203,"Stone Cutters and Carvers",0.149,"Stone Cutters and Carvers",-0.207729468599034,-21.8829239888115
"38",52,48,307,28.3121210957825,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.147,51,0.554347826086957,307,28.3121210957825,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.147,370,28.7066469855055,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.169,"Cooks, Waiters, Bartenders and Related Workers (Domestic and Institutional)",0.205211726384365,0.394525889722981
"78",95,88,3473,28.5762384862126,"Bricklayers and Other Construction Workers",1.668,52,0.565217391304348,3473,28.5762384862126,"Bricklayers and Other Construction Workers",1.668,4653,9.04586837238924,"Bricklayers and Other Construction Workers",2.12,"Bricklayers and Other Construction Workers",0.339763892887993,-19.5303701138234
"56",73,66,197,29.3111791398303,"Wood Preparation Workers and Paper Makers",0.095,53,0.576086956521739,197,29.3111791398303,"Wood Preparation Workers and Paper Makers",0.095,240,4.44753264169134,"Wood Preparation Workers and Paper Makers",0.109,"Wood Preparation Workers and Paper Makers",0.218274111675127,-24.863646498139
"81",98,91,1556,34.0378575060386,"Transport Equipment Operators",0.747,54,0.58695652173913,1556,34.0378575060386,"Transport Equipment Operators",0.747,1929,16.7248726094524,"Transport Equipment Operators",0.879,"Transport Equipment Operators",0.239717223650386,-17.3129848965861
"80",97,90,744,34.0538199609246,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.357,55,0.597826086956522,744,34.0538199609246,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.357,654,10.2871631084232,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",0.298,"Material Handling and Related Equipment Operators, Dockers and Freight Handlers",-0.120967741935484,-23.7666568525015
"76",93,86,112,34.2489069245909,"Painting",0.054,56,0.608695652173913,112,34.2489069245909,"Painting",0.054,100,22.1837836446391,"Painting",0.046,"Painting",-0.107142857142857,-12.0651232799518
"82",99,92,5467,37.0134578005429,"Labourers",2.626,58,0.630434782608696,5467,37.0134578005429,"Labourers",2.626,8022,7.05011183950642,"Labourers",3.654,"Labourers",0.467349551856594,-29.9633459610365
"69",86,79,25,38.4438626651883,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.012,59,0.641304347826087,25,38.4438626651883,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.012,16,11.1935835983105,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",0.007,"Broadcasting Station & Sound Equipment Operators & Cinema Projectionists",-0.36,-27.2502790668779
"37",51,47,29,39.0387700839955,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.014,60,0.652173913043478,29,39.0387700839955,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.014,21,5.1290626916364,"House Keepers, Matrons and Stewards (Domestic and Institutional)",0.01,"House Keepers, Matrons and Stewards (Domestic and Institutional)",-0.275862068965517,-33.9097073923591
"27",38,37,242,39.4197333485813,"Mail Distributors and Related Workers",0.116,61,0.66304347826087,242,39.4197333485813,"Mail Distributors and Related Workers",0.116,254,14.5653491601787,"Mail Distributors and Related Workers",0.116,"Mail Distributors and Related Workers",0.0495867768595041,-24.8543841884026
"49",64,59,3067,40.1568107622814,"Plantation Labourers and Related Workers",1.473,62,0.673913043478261,3067,40.1568107622814,"Plantation Labourers and Related Workers",1.473,2771,10.3811019148966,"Plantation Labourers and Related Workers",1.262,"Plantation Labourers and Related Workers",-0.0965112487773068,-29.7757088473848
"67",84,77,603,43.8537591123126,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.29,63,0.684782608695652,603,43.8537591123126,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.29,621,23.0786096974653,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.283,"Machinery Fitters Machine Assemblers and Precision Instrument Makers (Except Electrical)",0.0298507462686567,-20.7751494148473
"75",92,85,76,46.4574393087422,"Printers and Related Workers",0.037,64,0.695652173913043,76,46.4574393087422,"Printers and Related Workers",0.037,136,8.88983668604959,"Printers and Related Workers",0.062,"Printers and Related Workers",0.789473684210526,-37.5676026226926
"7",16,17,5,47.8699980853915,"Poets, Authors, Journalists and Related Workers",0.002,65,0.706521739130435,5,47.8699980853915,"Poets, Authors, Journalists and Related Workers",0.002,4,0,"Poets, Authors, Journalists and Related Workers",0.002,"Poets, Authors, Journalists and Related Workers",-0.2,-47.8699980853915
"54",71,64,902,47.9855293822209,"Miners, Quarrymen, Well Drillers and Related Workers",0.433,66,0.717391304347826,902,47.9855293822209,"Miners, Quarrymen, Well Drillers and Related Workers",0.433,893,17.4378745602505,"Miners, Quarrymen, Well Drillers and Related Workers",0.407,"Miners, Quarrymen, Well Drillers and Related Workers",-0.00997782705099778,-30.5476548219704
"55",72,65,145,49.0876311813151,"Metal Processors",0.07,67,0.728260869565217,145,49.0876311813151,"Metal Processors",0.07,173,4.98973641433301,"Metal Processors",0.079,"Metal Processors",0.193103448275862,-44.0978947669821
"57",74,67,67,50.2969652751637,"Chemical Processors and Related Workers",0.032,68,0.739130434782609,67,50.2969652751637,"Chemical Processors and Related Workers",0.032,168,42.2965061716017,"Chemical Processors and Related Workers",0.077,"Chemical Processors and Related Workers",1.50746268656716,-8.00045910356203
"23",34,33,5,57.3492277882798,"Computing Machine Operator",0.002,69,0.75,5,57.3492277882798,"Computing Machine Operator",0.002,11,57.6348957516852,"Computing Machine Operator",0.005,"Computing Machine Operator",1.2,0.285667963405444
"25",36,35,86,60.3299465848053,"Transport and Communication Supervisors",0.041,71,0.771739130434783,86,60.3299465848053,"Transport and Communication Supervisors",0.041,190,26.8305987345168,"Transport and Communication Supervisors",0.087,"Transport and Communication Supervisors",1.2093023255814,-33.4993478502886
"21",32,31,58,61.0767924922983,"Stenographers, Typists and Card and Tape Punching Operators",0.028,72,0.782608695652174,58,61.0767924922983,"Stenographers, Typists and Card and Tape Punching Operators",0.028,103,52.5957865945249,"Stenographers, Typists and Card and Tape Punching Operators",0.047,"Stenographers, Typists and Card and Tape Punching Operators",0.775862068965517,-8.4810058977734
"70",87,80,162,61.23752596107,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.078,73,0.793478260869565,162,61.23752596107,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.078,249,25.9490815608868,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.113,"Plumbers, Welders, Sheet Metal, Structural Metal Preparers and Erectors",0.537037037037037,-35.2884444001832
"79",96,89,166,63.7231365928733,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.08,74,0.804347826086957,166,63.7231365928733,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.08,188,43.7436358094238,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.086,"Stationary Engines and Related Equipment Operators and Oliers and Greasers",0.132530120481928,-19.9795007834494
"68",85,78,494,69.5323929824654,"Electrical Fitters and Related Electrical and Electronic Workers",0.237,77,0.83695652173913,494,69.5323929824654,"Electrical Fitters and Related Electrical and Electronic Workers",0.237,648,40.5634362328491,"Electrical Fitters and Related Electrical and Electronic Workers",0.295,"Electrical Fitters and Related Electrical and Electronic Workers",0.311740890688259,-28.9689567496163
"43",57,53,706,69.7516575700679,"Protective Service Workers",0.339,78,0.847826086956522,706,69.7516575700679,"Protective Service Workers",0.339,927,48.2855820392307,"Protective Service Workers",0.422,"Protective Service Workers",0.313031161473088,-21.4660755308371
"20",31,30,276,74.4550025286407,"Village Officials",0.133,80,0.869565217391304,276,74.4550025286407,"Village Officials",0.133,378,38.8856963590926,"Village Officials",0.172,"Village Officials",0.369565217391304,-35.5693061695481
"4",13,14,60,74.6792813767551,"Social Scientists and Related Workers",0.029,81,0.880434782608696,60,74.6792813767551,"Social Scientists and Related Workers",0.029,97,46.5522878348332,"Social Scientists and Related Workers",0.044,"Social Scientists and Related Workers",0.616666666666667,-28.1269935419218
"26",37,36,171,76.1723479598683,"Transport Conductor and Guards",0.082,82,0.891304347826087,171,76.1723479598683,"Transport Conductor and Guards",0.082,223,32.3753550804785,"Transport Conductor and Guards",0.102,"Transport Conductor and Guards",0.304093567251462,-43.7969928793898
"24",35,34,1896,79.5685498210926,"Clerical and Related Workers",0.911,83,0.902173913043478,1896,79.5685498210926,"Clerical and Related Workers",0.911,2592,42.3420627961614,"Clerical and Related Workers",1.181,"Clerical and Related Workers",0.367088607594937,-37.2264870249312
"28",39,38,49,80.4337239006734,"Telephone and Telegraph Operators",0.024,84,0.91304347826087,49,80.4337239006734,"Telephone and Telegraph Operators",0.024,51,30.8031896887682,"Telephone and Telegraph Operators",0.023,"Telephone and Telegraph Operators",0.0408163265306122,-49.6305342119052
"18",29,28,22,87.8741088885141,"Administrative, Executive and Managerial Workers ",0.011,85,0.923913043478261,22,87.8741088885141,"Administrative, Executive and Managerial Workers ",0.011,25,33.1785275235624,"Administrative, Executive and Managerial Workers ",0.011,"Administrative, Executive and Managerial Workers ",0.136363636363636,-54.6955813649517
"22",33,32,168,90.0788865350441,"Book Keepers, Cashiers and Related Workers",0.081,87,0.945652173913043,168,90.0788865350441,"Book Keepers, Cashiers and Related Workers",0.081,231,59.8616604784545,"Book Keepers, Cashiers and Related Workers",0.105,"Book Keepers, Cashiers and Related Workers",0.375,-30.2172260565896
"19",30,29,433,94.3847879460265,"Clerical and Other Workers",0.208,88,0.956521739130435,433,94.3847879460265,"Clerical and Other Workers",0.208,560,67.0448018162406,"Clerical and Other Workers",0.255,"Clerical and Other Workers",0.293302540415704,-27.3399861297859
"3",12,13,50,97.0388568088837,"Accountants, Auditors and Related Workers",0.024,89,0.967391304347826,50,97.0388568088837,"Accountants, Auditors and Related Workers",0.024,102,91.1731018244818,"Accountants, Auditors and Related Workers",0.046,"Accountants, Auditors and Related Workers",1.04,-5.86575498440185
"6",15,16,3269,103.913082567076,"Teachers",1.57,90,0.978260869565217,3269,103.913082567076,"Teachers",1.57,5166,54.9285632797555,"Teachers",2.353,"Teachers",0.580299785867238,-48.9845192873206
"14",23,24,27,129.394245458252,"Directors and Managers, Financial Institutions",0.013,91,0.989130434782609,27,129.394245458252,"Directors and Managers, Financial Institutions",0.013,54,99.312048816068,"Directors and Managers, Financial Institutions",0.025,"Directors and Managers, Financial Institutions",1,-30.0821966421841
"12",21,22,83,132.882434294473,"Administrative and Executive Officials, Govt and Local Bodies",0.04,92,1,83,132.882434294473,"Administrative and Executive Officials, Govt and Local Bodies",0.04,153,133.10700086438,"Administrative and Executive Officials, Govt and Local Bodies",0.07,"Administrative and Executive Officials, Govt and Local Bodies",0.843373493975904,0.224566569907438
